,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
2806,14.446,0,0,0,0,0,0,-1
2807,14.451,0,0,0,0,0,0,-1
2808,14.456,0,0,0,0,0,0,-1
2809,14.461,0,0,0,0,0,0,-1
2810,14.466,0,0,0,0,0,0,-1
2811,14.471,0,0,0,0,0,0,-1
2812,14.476,0,0,0,0,0,0,-1
2813,14.481,0,0,0,0,0,0,-1
2814,14.487,0,0,0,0,0,0,-1
2815,14.493,0,0,0,0,0,0,-1
2816,14.497,0,0,0,0,0,0,-1
2817,14.503,0,0,0,0,0,0,-1
2818,14.507,0,0,0,0,0,0,-1
2819,14.512,0,0,0,0,0,0,-1
2820,14.517,0,0,0,0,0,0,-1
2821,14.522,0,0,0,0,0,0,-1
2822,14.527,0,0,0,0,0,0,-1
2823,14.532,0,0,0,0,0,0,-1
2824,14.537,0,0,0,0,0,0,-1
2825,14.542,0,0,0,0,0,0,-1
2826,14.547,0,0,0,0,0,0,-1
2827,14.553,0,0,0,0,0,0,-1
2828,14.558,0,0,0,0,0,0,-1
2829,14.562,0,0,0,0,0,0,-1
2830,14.569,0,0,0,0,0,0,-1
2831,14.573,0,0,0,0,0,0,-1
2832,14.578,0,0,0,0,0,0,-1
2833,14.584,0,0,0,0,0,0,-1
2834,14.589,0,0,0,0,0,0,-1
2835,14.594,0,0,0,0,0,0,-1
2836,14.599,0,0,0,0,0,0,-1
2837,14.604,0,0,0,0,0,0,-1
2838,14.609,0,0,0,0,0,0,-1
2839,14.614,0,0,0,0,0,0,-1
2840,14.619,0,0,0,0,0,0,-1
2841,14.624,0,0,0,0,0,0,-1
2842,14.629,0,0,0,0,0,0,-1
2843,14.634,0,0,0,0,0,0,-1
2844,14.639,0,0,0,0,0,0,-1
2845,14.644,0,0,0,0,0,0,-1
2846,14.649,0,0,0,0,0,0,-1
2847,14.654,0,0,0,0,0,0,-1
2848,14.659,0,0,0,0,0,0,-1
2849,14.664,0,0,0,0,0,0,-1
2850,14.669,0,0,0,0,0,0,-1
2851,14.674,0,0,0,0,0,0,-1
2852,14.679,0,0,0,0,0,0,-1
2853,14.684,0,0,0,0,0,0,-1
2854,14.689,0,0,0,0,0,0,-1
2855,14.694,0,0,0,0,0,0,-1
2856,14.699,0,0,0,0,0,0,-1
2857,14.704,0,0,0,0,0,0,-1
2858,14.709,0,0,0,0,0,0,-1
2859,14.714,0,0,0,0,0,0,-1
2860,14.719,0,0,0,0,0,0,-1
2861,14.724,0,0,0,0,0,0,-1
2862,14.729,0,0,0,0,0,0,-1
2863,14.734,0,0,0,0,0,0,-1
2864,14.739,0,0,0,0,0,0,-1
2865,14.745,0,0,0,0,0,0,-1
2866,14.749,0,0,0,0,0,0,-1
2867,14.754,0,0,0,0,0,0,-1
2868,14.759,0,0,0,0,0,0,-1
2869,14.764,0,0,0,0,0,0,-1
2870,14.769,0,0,0,0,0,0,-1
2871,14.774,0,0,0,0,0,0,-1
2872,14.779,0,0,0,0,0,0,-1
2873,14.784,0,0,0,0,0,0,-1
2874,14.789,0,0,0,0,0,0,-1
2875,14.794,0,0,0,0,0,0,-1
2876,14.799,0,0,0,0,0,0,-1
2877,14.804,0,0,0,0,0,0,-1
2878,14.809,0,0,0,0,0,0,-1
2879,14.814,0,0,0,0,0,0,-1
2880,14.819,0,0,0,0,0,0,-1
2881,14.824,0,0,0,0,0,0,-1
2882,14.829,0,0,0,0,0,0,-1
2883,14.834,0,0,0,0,0,0,-1
2884,14.839,0,0,0,0,0,0,-1
2885,14.844,0,0,0,0,0,0,-1
2886,14.849,0,0,0,0,0,0,-1
2887,14.854,0,0,0,0,0,0,-1
2888,14.859,0,0,0,0,0,0,-1
2889,14.866,0,0,0,0,0,0,-1
2890,14.871,0,0,0,0,0,0,-1
2891,14.878,0,0,0,0,0,0,-1
2892,14.883,0,0,0,0,0,0,-1
2893,14.888,0,0,0,0,0,0,-1
2894,14.895,0,0,0,0,0,0,-1
2895,14.899,0,0,0,0,0,0,-1
2896,14.904,0,0,0,0,0,0,-1
2897,14.91,0,0,0,0,0,0,-1
2898,14.914,0,0,0,0,0,0,-1
2899,14.919,0,0,0,0,0,0,-1
2900,14.924,0,0,0,0,0,0,-1
2901,14.929,0,0,0,0,0,0,-1
2902,14.934,0,0,0,0,0,0,-1
2903,14.939,0,0,0,0,0,0,-1
2904,14.944,0,0,0,0,0,0,-1
2905,14.951,0,0,0,0,0,0,-1
2906,14.956,0,0,0,0,0,0,-1
2907,14.96,0,0,0,0,0,0,-1
2908,14.965,0,0,0,0,0,0,-1
2909,14.971,0,0,0,0,0,0,-1
2910,14.975,0,0,0,0,0,0,-1
2911,14.981,0,0,0,0,0,0,-1
2912,14.985,0,0,0,0,0,0,-1
2913,14.992,0,0,0,0,0,0,-1
2914,14.996,0,0,0,0,0,0,-1
2915,15.1,0,0,0,0,0,0,-1
2916,15.6,0,0,0,0,0,0,-1
2917,15.11,0,0,0,0,0,0,-1
2918,15.16,0,0,0,0,0,0,-1
2919,15.22,0,0,0,0,0,0,-1
2920,15.26,0,0,0,0,0,0,-1
2921,15.31,0,0,0,0,0,0,-1
2922,15.37,0,0,0,0,0,0,-1
2923,15.41,0,0,0,0,0,0,-1
2924,15.46,0,0,0,0,0,0,-1
2925,15.51,0,0,0,0,0,0,-1
2926,15.56,0,0,3,0,0,0,-1
2927,15.62,0,0,0,0,0,0,-1
2928,15.69,0,0,0,0,0,0,-1
2929,15.74,0,0,5,0,1,0,-1
2930,15.78,0,0,2,0,0,0,-1
2931,15.83,0,0,0,0,0,0,-1
2932,15.88,0,0,0,0,0,0,-1
2933,15.93,0,0,7,0,0,0,-1
2934,15.98,0,0,2,0,0,0,-1
2935,15.105,0,0,0,0,0,0,-1
2936,15.109,0,0,1,0,0,0,-1
2937,15.114,0,0,2,0,1,0,-1
2938,15.119,0,0,0,0,0,0,-1
2939,15.124,0,0,0,0,0,0,-1
2940,15.129,0,0,0,0,0,0,-1
2941,15.134,0,0,2,0,0,0,-1
2942,15.14,0,0,0,0,0,0,-1
2943,15.144,0,0,0,0,0,0,-1
2944,15.149,0,0,0,0,0,0,-1
2945,15.154,0,0,0,0,1,0,-1
2946,15.159,0,0,0,0,0,0,-1
2947,15.164,0,0,0,0,0,0,-1
2948,15.169,0,0,0,0,0,0,-1
2949,15.174,0,0,2,0,1,0,-1
2950,15.179,0,0,0,0,0,0,-1
2951,15.184,0,0,0,0,0,0,-1
2952,15.189,0,0,0,0,0,0,-1
2953,15.194,0,0,5,0,0,0,-1
2954,15.199,0,0,0,0,0,0,-1
2955,15.205,0,0,0,0,0,0,-1
2956,15.209,0,0,0,0,0,0,-1
2957,15.214,0,0,0,0,0,0,-1
2958,15.219,0,0,0,0,0,0,-1
2959,15.224,0,0,0,0,0,0,-1
2960,15.229,0,0,0,0,0,0,-1
2961,15.234,0,0,0,0,0,0,-1
2962,15.239,0,0,0,0,0,0,-1
2963,15.244,0,0,0,0,0,0,-1
2964,15.249,0,0,1,0,0,0,-1
2965,15.254,0,0,3,0,0,0,-1
2966,15.259,0,0,0,0,0,0,-1
2967,15.266,0,0,0,0,0,0,-1
2968,15.27,0,0,0,0,0,0,-1
2969,15.276,0,0,5,0,0,0,-1
2970,15.28,0,0,0,0,0,0,-1
2971,15.285,0,0,0,0,0,0,-1
2972,15.29,0,0,0,0,0,0,-1
2973,15.295,0,0,0,0,0,0,-1
2974,15.302,0,0,0,0,0,0,-1
2975,15.308,0,0,0,0,0,0,-1
2976,15.313,0,0,1,0,0,0,-1
2977,15.317,0,0,0,0,0,0,-1
2978,15.322,0,0,0,0,0,0,-1
2979,15.327,0,0,0,0,0,0,-1
2980,15.332,0,0,0,0,0,0,-1
2981,15.337,0,0,0,0,0,0,-1
2982,15.342,0,0,0,0,0,0,-1
2983,15.347,0,0,0,0,0,0,-1
2984,15.352,0,0,0,0,0,0,-1
2985,15.358,0,0,0,0,0,0,-1
2986,15.365,0,0,0,0,0,0,-1
2987,15.369,0,0,0,0,0,0,-1
2988,15.374,0,0,1,0,0,0,-1
2989,15.379,0,0,1,0,0,0,-1
2990,15.384,0,0,0,0,0,0,-1
2991,15.389,0,0,0,0,0,0,-1
2992,15.394,0,0,1,0,0,0,-1
2993,15.399,0,0,1,0,0,0,-1
2994,15.404,0,0,0,0,0,0,-1
2995,15.409,0,0,6,0,2,0,-1
2996,15.414,0,0,14,0,7,0,-1
2997,15.421,0,0,10,0,5,0,-1
2998,15.426,0,0,13,0,6,0,-1
2999,15.431,0,0,18,0,9,0,-1
3000,15.435,0,0,27,0,13,0,-1
3001,15.441,0,0,30,0,17,0,-1
3002,15.445,0,0,26,0,13,0,-1
3003,15.451,0,0,41,0,21,0,-1
3004,15.459,0,0,47,0,28,0,-1
3005,15.464,0,0,45,0,25,0,-1
3006,15.468,0,0,48,0,29,0,-1
3007,15.474,0,0,59,0,36,0,-1
3008,15.478,0,0,67,0,37,0,-1
3009,15.483,0,0,64,0,40,0,-1
3010,15.488,0,0,73,0,38,0,-1
3011,15.494,0,0,80,0,47,0,-1
3012,15.499,0,0,84,0,48,0,-1
3013,15.504,0,0,84,0,48,0,-1
3014,15.508,0,0,86,0,52,0,-1
3015,15.514,0,0,100,0,58,0,-1
3016,15.518,0,0,101,0,62,0,-1
3017,15.523,0,0,109,0,63,0,-1
3018,15.528,0,0,101,0,66,0,-1
3019,15.533,0,0,125,0,73,0,-1
3020,15.538,0,0,130,0,75,0,-1
3021,15.544,0,0,134,0,77,0,-1
3022,15.551,0,0,130,0,84,0,-1
3023,15.555,0,0,154,0,88,0,-1
3024,15.561,0,0,151,0,88,0,-1
3025,15.565,0,0,153,0,89,0,-1
3026,15.572,0,0,165,0,99,0,-1
3027,15.576,0,0,175,0,103,0,-1
3028,15.581,0,0,175,0,102,0,-1
3029,15.586,0,0,174,0,103,0,-1
3030,15.591,0,0,182,0,107,0,-1
3031,15.596,0,0,182,0,112,0,-1
3032,15.601,0,0,184,0,111,0,-1
3033,15.608,0,0,192,0,113,0,-1
3034,15.614,0,0,205,0,118,0,-1
3035,15.618,0,0,201,0,120,0,-1
3036,15.623,0,0,195,0,116,0,-1
3037,15.63,0,0,205,0,122,0,-1
3038,15.634,0,0,208,0,124,0,-1
3039,15.639,0,0,209,0,124,0,-1
3040,15.644,0,0,209,0,123,0,-1
3041,15.649,0,0,210,0,125,0,-1
3042,15.654,0,0,222,0,129,0,-1
3043,15.659,0,0,214,0,129,0,-1
3044,15.664,0,0,215,0,125,0,-1
3045,15.669,0,0,225,0,126,0,-1
3046,15.676,0,0,224,0,132,0,-1
3047,15.68,0,0,222,0,130,0,-1
3048,15.685,0,0,215,0,129,0,-1
3049,15.69,0,0,223,0,129,0,-1
3050,15.695,0,0,229,0,134,0,-1
3051,15.7,0,0,223,0,132,0,-1
3052,15.705,0,0,208,0,129,0,-1
3053,15.71,0,0,220,0,131,0,-1
3054,15.715,0,0,221,0,134,0,-1
3055,15.72,0,0,221,0,129,0,-1
3056,15.725,0,0,218,0,126,0,-1
3057,15.73,0,0,218,0,129,0,-1
3058,15.735,0,0,222,0,131,0,-1
3059,15.742,0,0,213,0,126,0,-1
3060,15.748,0,0,209,0,123,0,-1
3061,15.752,0,0,211,0,125,0,-1
3062,15.758,0,0,213,0,124,0,-1
3063,15.762,0,0,206,0,122,0,-1
3064,15.77,0,0,203,0,120,0,-1
3065,15.774,0,0,207,0,123,0,-1
3066,15.779,0,0,205,0,120,0,-1
3067,15.784,0,0,193,0,114,0,-1
3068,15.791,0,0,198,0,115,0,-1
3069,15.796,0,0,194,0,117,0,-1
3070,15.8,0,0,195,0,112,0,-1
3071,15.805,0,0,191,0,108,0,-1
3072,15.81,0,0,189,0,109,0,-1
3073,15.817,0,0,188,0,112,0,-1
3074,15.821,0,0,186,0,108,0,-1
3075,15.826,0,0,176,0,106,0,-1
3076,15.831,0,0,186,0,108,0,-1
3077,15.837,0,0,176,0,109,0,-1
3078,15.842,0,0,175,0,104,0,-1
3079,15.847,0,0,176,0,103,0,-1
3080,15.851,0,0,185,0,105,0,-1
3081,15.856,0,0,176,0,105,0,-1
3082,15.861,0,0,171,0,103,0,-1
3083,15.869,0,0,157,0,100,0,-1
3084,15.873,0,0,174,0,102,0,-1
3085,15.878,0,0,169,0,102,0,-1
3086,15.883,0,0,166,0,95,0,-1
3087,15.888,0,0,150,0,96,0,-1
3088,15.893,0,0,167,0,99,0,-1
3089,15.9,0,0,163,0,96,0,-1
3090,15.904,0,0,163,0,94,0,-1
3091,15.909,0,0,166,0,98,0,-1
3092,15.914,0,0,168,0,99,0,-1
3093,15.919,0,0,161,0,96,0,-1
3094,15.924,0,0,149,0,91,0,-1
3095,15.929,0,0,160,0,89,0,-1
3096,15.934,0,0,154,0,92,0,-1
3097,15.939,0,0,150,0,88,0,-1
3098,15.944,0,0,143,0,83,0,-1
3099,15.951,0,0,145,0,84,0,-1
3100,15.955,0,0,144,0,84,0,-1
3101,15.96,0,0,138,0,80,0,-1
3102,15.965,0,0,127,0,75,0,-1
3103,15.97,0,0,128,0,76,0,-1
3104,15.975,0,0,128,0,74,0,-1
3105,15.982,0,0,122,0,66,0,-1
3106,15.986,0,0,110,0,62,0,-1
3107,15.991,0,0,97,0,63,0,-1
3108,15.996,0,0,106,0,60,0,-1
3109,16.1,0,0,95,0,56,0,-1
3110,16.6,0,0,89,0,52,0,-1
3111,16.13,0,0,93,0,53,0,-1
3112,16.17,0,0,93,0,51,0,-1
3113,16.22,0,0,80,0,46,0,-1
3114,16.27,0,0,77,0,43,0,-1
3115,16.33,0,0,76,0,44,0,-1
3116,16.37,0,0,68,0,43,0,-1
3117,16.42,0,0,59,0,36,0,-1
3118,16.48,0,0,57,0,33,0,-1
3119,16.52,0,0,50,0,33,0,-1
3120,16.57,0,0,57,0,31,0,-1
3121,16.62,0,0,48,0,28,0,-1
3122,16.67,0,0,38,0,23,0,-1
3123,16.73,0,0,42,0,22,0,-1
3124,16.77,0,0,32,0,18,0,-1
3125,16.82,0,0,28,0,15,0,-1
3126,16.87,0,0,22,0,11,0,-1
3127,16.92,0,0,21,0,11,0,-1
3128,16.97,0,0,16,0,10,0,-1
3129,16.102,0,0,14,0,8,0,-1
3130,16.107,0,0,12,0,4,0,-1
3131,16.112,0,0,0,0,4,0,-1
3132,16.117,0,0,1,0,0,0,-1
3133,16.122,0,0,3,0,0,0,-1
3134,16.127,0,0,0,0,0,0,-1
3135,16.133,0,0,0,0,0,0,-1
3136,16.137,0,0,0,0,0,0,-1
3137,16.142,0,0,0,0,0,0,-1
3138,16.147,0,0,0,0,0,0,-1
3139,16.152,0,0,0,0,0,0,-1
3140,16.157,0,0,0,0,0,0,-1
3141,16.162,0,0,0,0,0,0,-1
3142,16.167,0,0,0,0,0,0,-1
3143,16.173,0,0,0,0,0,0,-1
3144,16.179,0,0,0,0,0,0,-1
3145,16.183,0,0,0,0,0,0,-1
3146,16.19,0,0,0,0,0,0,-1
3147,16.194,0,0,0,0,0,0,-1
3148,16.199,0,0,0,0,0,0,-1
3149,16.204,0,0,0,0,0,0,-1
3150,16.209,0,0,0,0,0,0,-1
3151,16.215,0,0,0,0,0,0,-1
3152,16.22,0,0,0,0,0,0,-1
3153,16.224,0,0,12,0,2,0,-1
3154,16.23,0,0,13,0,3,0,-1
3155,16.234,0,0,0,0,1,0,-1
3156,16.239,0,0,15,0,5,0,-1
3157,16.244,0,0,17,0,9,0,-1
3158,16.249,0,0,23,0,11,0,-1
3159,16.254,0,0,17,0,9,0,-1
3160,16.26,0,0,24,0,14,0,-1
3161,16.265,0,0,36,0,20,0,-1
3162,16.27,0,0,39,0,21,0,-1
3163,16.274,0,0,37,0,20,0,-1
3164,16.28,0,0,33,0,25,0,-1
3165,16.285,0,0,48,0,29,0,-1
3166,16.29,0,0,48,0,29,0,-1
3167,16.297,0,0,51,0,29,0,-1
3168,16.301,0,0,61,0,36,0,-1
3169,16.306,0,0,70,0,39,0,-1
3170,16.312,0,0,68,0,38,0,-1
3171,16.316,0,0,73,0,39,0,-1
3172,16.321,0,0,81,0,45,0,-1
3173,16.326,0,0,90,0,50,0,-1
3174,16.331,0,0,95,0,52,0,-1
3175,16.336,0,0,95,0,53,0,-1
3176,16.341,0,0,109,0,62,0,-1
3177,16.348,0,0,114,0,67,0,-1
3178,16.353,0,0,115,0,67,0,-1
3179,16.358,0,0,117,0,69,0,-1
3180,16.362,0,0,123,0,76,0,-1
3181,16.368,0,0,137,0,78,0,-1
3182,16.373,0,0,128,0,80,0,-1
3183,16.381,0,0,135,0,85,0,-1
3184,16.385,0,0,149,0,91,0,-1
3185,16.391,0,0,151,0,91,0,-1
3186,16.397,0,0,154,0,93,0,-1
3187,16.401,0,0,171,0,100,0,-1
3188,16.406,0,0,176,0,104,0,-1
3189,16.411,0,0,176,0,104,0,-1
3190,16.418,0,0,178,0,104,0,-1
3191,16.422,0,0,191,0,113,0,-1
3192,16.428,0,0,194,0,118,0,-1
3193,16.433,0,0,183,0,116,0,-1
3194,16.438,0,0,201,0,120,0,-1
3195,16.442,0,0,214,0,124,0,-1
3196,16.448,0,0,217,0,128,0,-1
3197,16.452,0,0,214,0,129,0,-1
3198,16.458,0,0,211,0,131,0,-1
3199,16.463,0,0,219,0,138,0,-1
3200,16.469,0,0,237,0,140,0,-1
3201,16.474,0,0,235,0,137,0,-1
3202,16.478,0,0,238,0,140,0,-1
3203,16.483,0,0,248,0,145,0,-1
3204,16.488,0,0,252,0,150,1,-1
3205,16.494,0,0,246,0,147,1,-1
3206,16.498,0,0,241,0,150,1,-1
3207,16.503,0,0,261,0,155,1,-1
3208,16.509,0,0,261,0,155,1,-1
3209,16.514,0,0,259,0,154,1,-1
3210,16.518,0,0,268,0,158,1,-1
3211,16.523,0,0,273,0,162,1,-1
3212,16.53,0,0,280,0,162,1,-1
3213,16.534,0,0,263,0,161,1,-1
3214,16.54,0,0,279,0,166,1,-1
3215,16.545,0,0,286,0,171,1,-1
3216,16.55,0,0,283,0,169,1,-1
3217,16.556,0,0,289,0,168,1,-1
3218,16.56,0,0,291,0,172,1,-1
3219,16.565,0,0,298,0,178,1,-1
3220,16.571,0,0,291,0,174,1,-1
3221,16.577,0,0,295,0,173,1,-1
3222,16.581,0,0,299,0,179,1,-1
3223,16.587,0,0,307,0,180,1,-1
3224,16.591,0,0,304,0,180,1,-1
3225,16.596,0,0,305,0,178,1,-1
3226,16.601,0,0,310,0,180,1,-1
3227,16.606,0,0,314,0,184,1,-1
3228,16.611,0,0,298,0,182,1,-1
3229,16.616,0,0,306,0,180,1,-1
3230,16.622,0,0,317,0,186,1,-1
3231,16.627,0,0,320,0,189,1,-1
3232,16.634,0,0,310,0,186,1,-1
3233,16.638,0,0,319,0,189,1,-1
3234,16.643,0,0,328,0,195,1,-1
3235,16.648,0,0,336,0,196,1,-1
3236,16.654,0,0,327,0,198,1,-1
3237,16.659,0,0,333,0,198,1,-1
3238,16.665,0,0,333,0,202,1,-1
3239,16.669,0,0,340,0,201,1,-1
3240,16.674,0,0,339,0,199,1,-1
3241,16.679,0,0,345,0,202,1,-1
3242,16.684,0,0,346,0,209,1,-1
3243,16.691,0,0,345,0,205,1,-1
3244,16.696,0,0,346,0,204,1,-1
3245,16.701,0,0,358,0,209,1,-1
3246,16.705,0,0,358,0,212,1,-1
3247,16.71,0,0,354,0,209,1,-1
3248,16.717,0,0,351,0,209,1,-1
3249,16.722,0,0,359,0,211,1,-1
3250,16.726,0,0,361,0,214,1,-1
3251,16.733,0,0,355,0,211,1,-1
3252,16.739,0,0,361,0,212,1,-1
3253,16.743,0,0,368,0,219,1,-1
3254,16.748,0,0,367,0,220,1,-1
3255,16.753,0,0,375,0,218,1,-1
3256,16.759,0,0,368,0,219,1,-1
3257,16.763,0,0,382,0,222,1,-1
3258,16.77,0,0,378,0,224,1,-1
3259,16.774,0,0,368,0,218,1,-1
3260,16.779,0,0,377,0,222,1,-1
3261,16.784,0,0,384,0,227,1,-1
3262,16.79,0,0,379,0,227,1,-1
3263,16.794,0,0,380,0,221,1,-1
3264,16.8,0,0,371,0,225,1,-1
3265,16.804,0,0,382,0,229,1,-1
3266,16.809,0,0,381,0,227,1,-1
3267,16.816,0,0,377,0,225,1,-1
3268,16.82,0,0,385,0,229,1,-1
3269,16.826,0,0,396,0,233,1,-1
3270,16.831,0,0,390,0,228,1,-1
3271,16.835,0,0,387,0,227,1,-1
3272,16.84,0,0,390,0,231,1,-1
3273,16.845,0,0,394,0,233,1,-1
3274,16.85,0,0,389,0,231,1,-1
3275,16.857,0,0,387,0,229,1,-1
3276,16.861,0,0,392,0,233,1,-1
3277,16.866,0,0,398,0,234,1,-1
3278,16.871,0,0,390,0,229,1,-1
3279,16.876,0,0,388,0,228,1,-1
3280,16.882,0,0,388,0,230,1,-1
3281,16.886,0,0,391,0,231,1,-1
3282,16.892,0,0,384,0,227,1,-1
3283,16.896,0,0,385,0,227,1,-1
3284,16.901,0,0,383,0,227,1,-1
3285,16.906,0,0,385,0,228,1,-1
3286,16.913,0,0,372,0,224,1,-1
3287,16.919,0,0,383,0,225,1,-1
3288,16.924,0,0,389,0,228,1,-1
3289,16.928,0,0,384,0,228,1,-1
3290,16.934,0,0,379,0,224,1,-1
3291,16.938,0,0,378,0,222,1,-1
3292,16.943,0,0,381,0,227,1,-1
3293,16.949,0,0,383,0,224,1,-1
3294,16.953,0,0,368,0,220,1,-1
3295,16.958,0,0,369,0,220,1,-1
3296,16.963,0,0,372,0,222,1,-1
3297,16.969,0,0,370,0,220,1,-1
3298,16.974,0,0,368,0,217,1,-1
3299,16.979,0,0,363,0,217,1,-1
3300,16.984,0,0,368,0,218,1,-1
3301,16.989,0,0,367,0,216,1,-1
3302,16.994,0,0,359,0,209,1,-1
3303,17.999,0,0,3,0,2,1,-1
3304,17.4,0,0,356,0,212,1,-1
3305,17.9,0,0,357,0,208,1,-1
3306,17.14,0,0,346,0,202,1,-1
3307,17.19,0,0,347,0,205,1,-1
3308,17.25,0,0,351,0,207,1,-1
3309,17.31,0,0,341,0,202,1,-1
3310,17.37,0,0,336,0,199,1,-1
3311,17.42,0,0,341,0,201,1,-1
3312,17.46,0,0,336,0,199,1,-1
3313,17.51,0,0,333,0,198,1,-1
3314,17.56,0,0,323,0,192,1,-1
3315,17.63,0,0,329,0,193,1,-1
3316,17.67,0,0,325,0,191,1,-1
3317,17.74,0,0,317,0,183,1,-1
3318,17.78,0,0,306,0,181,1,-1
3319,17.83,0,0,305,0,180,1,-1
3320,17.88,0,0,305,0,179,1,-1
3321,17.93,0,0,293,0,171,1,-1
3322,17.99,0,0,281,0,169,1,-1
3323,17.104,0,0,285,0,169,1,-1
3324,17.109,0,0,278,0,163,1,-1
3325,17.117,0,0,256,0,158,1,-1
3326,17.123,0,0,267,0,158,1,-1
3327,17.127,0,0,269,0,155,1,-1
3328,17.132,0,0,253,0,150,1,-1
3329,17.137,0,0,245,0,144,1,-1
3330,17.142,0,0,241,0,145,1,-1
3331,17.147,0,0,241,0,143,1,-1
3332,17.153,0,0,233,0,135,1,-1
3333,17.157,0,0,229,0,134,1,-1
3334,17.164,0,0,224,0,133,1,-1
3335,17.168,0,0,224,0,132,1,-1
3336,17.173,0,0,210,0,123,1,-1
3337,17.178,0,0,208,0,122,1,-1
3338,17.185,0,0,208,0,123,1,-1
3339,17.189,0,0,199,0,120,1,-1
3340,17.194,0,0,191,0,112,1,-1
3341,17.199,0,0,191,0,112,1,-1
3342,17.204,0,0,192,0,110,1,-1
3343,17.209,0,0,188,0,107,1,-1
3344,17.214,0,0,176,0,103,1,-1
3345,17.219,0,0,173,0,103,1,-1
3346,17.225,0,0,174,0,101,1,-1
3347,17.232,0,0,160,0,93,1,-1
3348,17.236,0,0,141,0,88,1,-1
3349,17.242,0,0,164,0,91,1,-1
3350,17.247,0,0,146,0,89,1,-1
3351,17.252,0,0,144,0,85,1,-1
3352,17.257,0,0,141,0,81,1,-1
3353,17.262,0,0,139,0,84,1,-1
3354,17.267,0,0,133,0,82,1,-1
3355,17.272,0,0,131,0,74,1,-1
3356,17.277,0,0,122,0,72,1,-1
3357,17.284,0,0,126,0,73,1,-1
3358,17.288,0,0,126,0,70,1,-1
3359,17.293,0,0,115,0,66,1,-1
3360,17.298,0,0,113,0,66,1,-1
3361,17.304,0,0,112,0,66,1,-1
3362,17.308,0,0,111,0,65,1,-1
3363,17.313,0,0,105,0,59,1,-1
3364,17.318,0,0,102,0,58,1,-1
3365,17.323,0,0,104,0,61,1,-1
3366,17.328,0,0,97,0,56,1,-1
3367,17.334,0,0,90,0,50,1,-1
3368,17.339,0,0,92,0,51,1,-1
3369,17.344,0,0,94,0,53,1,-1
3370,17.349,0,0,90,0,52,1,-1
3371,17.354,0,0,80,0,47,1,-1
3372,17.358,0,0,70,0,47,1,-1
3373,17.365,0,0,90,0,50,1,-1
3374,17.369,0,0,87,0,47,1,-1
3375,17.374,0,0,75,0,44,1,-1
3376,17.379,0,0,64,0,44,1,-1
3377,17.384,0,0,80,0,46,1,-1
3378,17.389,0,0,70,0,44,1,-1
3379,17.394,0,0,69,0,40,1,-1
3380,17.399,0,0,75,0,42,1,-1
3381,17.404,0,0,76,0,46,1,-1
3382,17.409,0,0,74,0,43,1,-1
3383,17.414,0,0,74,0,39,1,-1
3384,17.419,0,0,71,0,41,1,-1
3385,17.424,0,0,77,0,45,1,-1
3386,17.429,0,0,76,0,45,1,-1
3387,17.434,0,0,68,0,38,1,-1
3388,17.441,0,0,66,0,41,1,-1
3389,17.445,0,0,62,0,43,1,-1
3390,17.45,0,0,71,0,40,1,-1
3391,17.455,0,0,61,0,37,1,-1
3392,17.46,0,0,70,0,41,1,-1
3393,17.465,0,0,71,0,44,1,-1
3394,17.47,0,0,68,0,39,1,-1
3395,17.475,0,0,76,0,36,1,-1
3396,17.48,0,0,70,0,41,1,-1
3397,17.485,0,0,76,0,43,1,-1
3398,17.49,0,0,71,0,39,1,-1
3399,17.495,0,0,67,0,37,1,-1
3400,17.5,0,0,60,0,41,1,-1
3401,17.506,0,0,79,0,46,1,-1
3402,17.511,0,0,70,0,44,1,-1
3403,17.517,0,0,71,0,43,1,-1
3404,17.524,0,0,85,0,47,1,-1
3405,17.528,0,0,80,0,46,1,-1
3406,17.533,0,0,78,0,45,1,-1
3407,17.538,0,0,80,0,47,1,-1
3408,17.543,0,0,78,0,49,1,-1
3409,17.548,0,0,89,0,49,1,-1
3410,17.554,0,0,80,0,47,1,-1
3411,17.558,0,0,82,0,47,1,-1
3412,17.563,0,0,91,0,51,1,-1
3413,17.568,0,0,87,0,52,1,-1
3414,17.573,0,0,74,0,48,1,-1
3415,17.578,0,0,85,0,48,1,-1
3416,17.585,0,0,87,0,53,1,-1
3417,17.589,0,0,93,0,50,1,-1
3418,17.594,0,0,85,0,49,1,-1
3419,17.599,0,0,85,0,49,1,-1
3420,17.604,0,0,93,0,51,1,-1
3421,17.609,0,0,90,0,49,1,-1
3422,17.614,0,0,80,0,47,1,-1
3423,17.619,0,0,82,0,48,1,-1
3424,17.624,0,0,81,0,49,1,-1
3425,17.629,0,0,80,0,47,1,-1
3426,17.634,0,0,70,0,39,1,-1
3427,17.639,0,0,67,0,40,1,-1
3428,17.644,0,0,69,0,43,1,-1
3429,17.649,0,0,53,0,37,1,-1
3430,17.655,0,0,57,0,32,1,-1
3431,17.66,0,0,58,0,34,1,-1
3432,17.667,0,0,58,0,34,1,-1
3433,17.671,0,0,51,0,28,1,-1
3434,17.676,0,0,47,0,26,1,-1
3435,17.681,0,0,47,0,27,1,-1
3436,17.686,0,0,49,0,27,1,-1
3437,17.691,0,0,33,0,20,1,-1
3438,17.696,0,0,31,0,18,1,-1
3439,17.701,0,0,35,0,19,1,-1
