,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
1782,187.263,0,0,0.00,0,0,9,-1
1783,187.267,0,0,0.00,0,0,9,-1
1784,187.272,0,0,0.00,0,0,9,-1
1785,187.277,0,0,0.00,0,0,9,-1
1786,187.284,0,0,0.00,0,0,9,-1
1787,187.288,0,0,0.00,0,0,9,-1
1788,187.293,0,0,0.00,0,0,9,-1
1789,187.299,0,0,0.00,0,0,9,-1
1790,187.303,0,0,0.00,0,0,9,-1
1791,187.308,0,0,0.00,0,0,9,-1
1792,187.313,0,0,0.00,0,0,9,-1
1793,187.318,0,0,0.00,0,0,9,-1
1794,187.323,0,0,0.00,0,0,9,-1
1795,187.329,0,0,0.00,0,0,9,-1
1796,187.333,0,0,0.00,0,0,9,-1
1797,187.339,0,0,0.00,0,0,9,-1
1798,187.343,0,0,0.00,0,0,9,-1
1799,187.348,0,0,0.00,0,0,9,-1
1800,187.353,0,0,0.00,0,0,9,-1
1801,187.358,0,0,0.00,0,0,9,-1
1802,187.363,0,0,0.00,0,0,9,-1
1803,187.368,0,0,0.00,0,0,9,-1
1804,187.373,0,0,0.00,0,0,9,-1
1805,187.378,0,0,0.00,0,0,9,-1
1806,187.383,0,0,0.00,0,0,9,-1
1807,187.388,0,0,0.00,0,0,9,-1
1808,187.393,0,0,0.00,0,0,9,-1
1809,187.398,0,0,0.00,0,0,9,-1
1810,187.404,0,0,0.00,0,0,9,-1
1811,187.408,0,0,0.00,0,0,9,-1
1812,187.413,0,0,0.00,0,0,9,-1
1813,187.418,0,0,0.00,0,0,9,-1
1814,187.423,0,0,0.00,0,0,9,-1
1815,187.428,0,0,0.00,0,0,9,-1
1816,187.433,0,0,0.00,0,0,9,-1
1817,187.438,0,0,0.00,0,0,9,-1
1818,187.443,0,0,0.00,0,0,9,-1
1819,187.448,0,0,0.00,0,0,9,-1
1820,187.453,0,0,0.00,0,0,9,-1
1821,187.458,0,0,0.00,0,0,9,-1
1822,187.463,0,0,0.00,0,0,9,-1
1823,187.468,0,0,0.00,0,0,9,-1
1824,187.473,0,0,0.00,0,0,9,-1
1825,187.478,0,0,0.00,0,0,9,-1
1826,187.483,0,0,0.00,0,0,9,-1
1827,187.488,0,0,0.00,0,0,9,-1
1828,187.493,0,0,0.00,0,0,9,-1
1829,187.498,0,0,0.00,0,0,9,-1
1830,187.503,0,0,0.00,0,0,9,-1
1831,187.509,0,0,0.00,0,0,9,-1
1832,187.513,0,0,0.00,0,0,9,-1
1833,187.518,0,0,0.00,0,0,9,-1
1834,187.523,0,0,0.00,0,0,9,-1
1835,187.528,0,0,0.00,0,0,9,-1
1836,187.533,0,0,0.00,0,0,9,-1
1837,187.538,0,0,0.00,0,0,9,-1
1838,187.543,0,0,0.00,0,0,9,-1
1839,187.549,0,0,0.00,0,0,9,-1
1840,187.553,0,0,0.00,0,0,9,-1
1841,187.558,0,0,0.00,0,0,9,-1
1842,187.564,0,0,0.00,0,0,9,-1
1843,187.568,0,0,0.00,0,0,9,-1
1844,187.573,0,0,0.00,0,0,9,-1
1845,187.580,0,0,0.00,0,0,9,-1
1846,187.584,0,0,0.00,0,0,9,-1
1847,187.591,0,0,0.00,0,0,9,-1
1848,187.595,0,0,0.00,0,0,9,-1
1849,187.599,0,0,0.00,0,0,9,-1
1850,187.604,0,0,0.00,0,0,9,-1
1851,187.609,0,0,0.00,0,0,9,-1
1852,187.614,0,0,0.00,0,0,9,-1
1853,187.620,0,0,0.00,0,0,9,-1
1854,187.624,0,0,0.00,0,0,9,-1
1855,187.629,0,0,0.00,0,0,9,-1
1856,187.634,0,0,0.00,0,0,9,-1
1857,187.639,0,0,0.00,0,0,9,-1
1858,187.646,0,0,0.00,0,0,9,-1
1859,187.650,0,0,0.00,0,0,9,-1
1860,187.655,0,0,0.00,0,0,9,-1
1861,187.660,0,0,0.00,0,0,9,-1
1862,187.665,0,0,0.00,0,0,9,-1
1863,187.670,0,0,0.00,0,0,9,-1
1864,187.675,0,0,0.00,0,0,9,-1
1865,187.680,0,0,0.00,0,0,9,-1
1866,187.685,0,0,0.00,0,0,9,-1
1867,187.690,0,0,0.00,0,0,9,-1
1868,187.695,0,0,0.00,0,0,9,-1
1869,187.700,0,0,0.00,0,0,9,-1
1870,187.705,0,0,0.00,0,0,9,-1
1871,187.711,0,0,0.00,0,0,9,-1
1872,187.715,0,0,0.00,0,0,9,-1
1873,187.721,0,0,0.00,0,0,9,-1
1874,187.725,0,0,0.00,0,0,9,-1
1875,187.730,0,0,0.00,0,0,9,-1
1876,187.735,0,0,0.00,0,0,9,-1
1877,187.741,0,0,0.00,0,0,9,-1
1878,187.747,0,0,0.00,0,0,9,-1
1879,187.751,0,0,0.00,0,0,9,-1
1880,187.756,0,0,0.00,0,0,9,-1
1881,187.761,0,0,0.00,0,0,9,-1
1882,187.767,0,0,0.00,0,0,9,-1
1883,187.771,0,0,0.00,0,0,9,-1
1884,187.778,0,0,0.00,0,0,9,-1
1885,187.783,0,0,0.00,0,0,9,-1
1886,187.787,0,0,0.00,0,0,9,-1
1887,187.793,0,0,0.00,0,0,9,-1
1888,187.799,0,0,0.00,0,0,9,-1
1889,187.803,0,0,0.00,0,0,9,-1
1890,187.808,0,0,0.00,0,0,9,-1
1891,187.813,0,0,0.00,0,0,9,-1
1892,187.818,0,0,0.00,0,0,9,-1
1893,187.823,0,0,0.00,0,0,9,-1
1894,187.828,0,0,0.00,0,0,9,-1
1895,187.833,0,0,0.00,0,0,9,-1
1896,187.838,0,0,0.00,0,0,9,-1
1897,187.843,0,0,0.00,0,0,9,-1
1898,187.848,0,0,0.00,0,0,9,-1
1899,187.853,0,0,0.00,0,0,9,-1
1900,187.858,0,0,0.00,0,0,9,-1
1901,187.863,0,0,0.00,0,0,9,-1
1902,187.868,0,0,0.00,0,0,9,-1
1903,187.873,0,0,0.00,0,0,9,-1
1904,187.878,0,0,0.00,0,0,9,-1
1905,187.883,0,0,0.00,0,0,9,-1
1906,187.888,0,0,0.00,0,0,9,-1
1907,187.893,0,0,0.00,0,0,9,-1
1908,187.898,0,0,0.00,0,0,9,-1
1909,187.903,0,0,0.00,0,0,9,-1
1910,187.908,0,0,0.00,0,0,9,-1
1911,187.913,0,0,0.00,0,0,9,-1
1912,187.918,0,0,0.00,0,0,9,-1
1913,187.923,0,0,0.00,0,0,9,-1
1914,187.928,0,0,0.00,0,0,9,-1
1915,187.933,0,0,0.00,0,0,9,-1
1916,187.938,0,0,0.00,0,0,9,-1
1917,187.944,0,0,0.00,0,0,9,-1
1918,187.948,0,0,0.00,0,0,9,-1
1919,187.953,0,0,0.00,0,0,9,-1
1920,187.958,0,0,0.00,0,0,9,-1
1921,187.963,0,0,0.00,0,0,9,-1
1922,187.968,0,0,0.00,0,0,9,-1
1923,187.973,0,0,0.00,0,0,9,-1
1924,187.978,0,0,0.00,0,0,9,-1
1925,187.985,0,0,0.00,0,0,9,-1
1926,187.989,0,0,0.00,0,0,9,-1
1927,187.995,0,0,0.00,0,0,9,-1
1928,188.0,0,0,0.00,0,0,9,-1
1929,188.5,0,0,0.00,0,0,9,-1
1930,188.10,0,0,0.00,0,0,9,-1
1931,188.15,0,0,0.00,0,0,9,-1
1932,188.22,0,0,0.00,0,0,9,-1
1933,188.27,0,0,0.00,0,0,9,-1
1934,188.32,0,0,0.00,0,0,9,-1
1935,188.37,0,0,0.00,0,0,9,-1
1936,188.44,0,0,0.00,0,0,9,-1
1937,188.49,0,0,0.00,0,0,9,-1
1938,188.54,0,0,0.00,0,0,9,-1
1939,188.58,0,0,0.00,0,0,9,-1
1940,188.63,0,0,0.00,0,0,9,-1
1941,188.68,0,0,0.00,0,0,9,-1
1942,188.74,0,0,0.00,0,0,9,-1
1943,188.78,0,0,0.00,0,0,9,-1
1944,188.83,0,0,0.00,0,0,9,-1
1945,188.88,0,0,0.00,0,0,9,-1
1946,188.93,0,0,0.00,0,0,9,-1
1947,188.98,0,0,0.00,0,0,9,-1
1948,188.104,0,0,0.00,0,0,9,-1
1949,188.108,0,0,0.00,0,0,9,-1
1950,188.115,0,0,0.00,0,0,9,-1
1951,188.119,0,0,0.00,0,0,9,-1
1952,188.124,0,0,0.00,0,0,9,-1
1953,188.129,0,0,0.00,0,0,9,-1
1954,188.134,0,0,0.00,0,0,9,-1
1955,188.139,0,0,0.00,0,0,9,-1
1956,188.144,0,0,0.00,0,0,9,-1
1957,188.149,0,0,0.00,0,0,9,-1
1958,188.154,0,0,0.00,0,0,9,-1
1959,188.159,0,0,0.00,0,0,9,-1
1960,188.164,0,0,0.00,0,0,9,-1
1961,188.169,0,0,0.00,0,0,9,-1
1962,188.174,0,0,0.00,0,0,9,-1
1963,188.179,0,0,0.00,0,0,9,-1
1964,188.184,0,0,0.00,0,0,9,-1
1965,188.189,0,0,0.00,0,0,9,-1
1966,188.194,0,0,0.00,0,0,9,-1
1967,188.199,0,0,0.00,0,0,9,-1
1968,188.205,0,0,0.00,0,0,9,-1
1969,188.209,0,0,0.00,0,0,9,-1
1970,188.214,0,0,0.00,0,0,9,-1
1971,188.219,0,0,0.00,0,0,9,-1
1972,188.226,0,0,0.00,0,0,9,-1
1973,188.231,0,0,0.00,0,0,9,-1
1974,188.235,0,0,0.00,0,0,9,-1
1975,188.240,0,0,0.00,0,0,9,-1
1976,188.245,0,0,0.00,0,0,9,-1
1977,188.250,0,0,0.00,0,0,9,-1
1978,188.255,0,0,0.00,0,0,9,-1
1979,188.260,0,0,0.00,0,0,9,-1
1980,188.265,0,0,0.00,0,0,9,-1
1981,188.270,0,0,0.00,0,0,9,-1
1982,188.275,0,0,0.00,0,0,9,-1
1983,188.282,0,0,0.00,0,0,9,-1
1984,188.288,0,0,0.00,0,0,9,-1
1985,188.292,0,0,0.00,0,0,9,-1
1986,188.298,0,0,0.00,0,0,9,-1
1987,188.302,0,0,0.00,0,0,9,-1
1988,188.309,0,0,0.00,0,0,9,-1
1989,188.314,0,0,0.00,0,0,9,-1
1990,188.319,0,0,0.00,0,0,9,-1
1991,188.324,0,0,0.00,0,0,9,-1
1992,188.329,0,0,0.00,0,0,9,-1
1993,188.334,0,0,0.00,0,0,9,-1
1994,188.339,0,0,0.00,0,0,9,-1
1995,188.344,0,0,0.00,0,0,9,-1
1996,188.349,0,0,0.00,0,0,9,-1
1997,188.354,0,0,0.00,0,0,9,-1
1998,188.359,0,0,0.00,0,0,9,-1
1999,188.364,0,0,0.00,0,0,9,-1
2000,188.370,0,0,0.00,0,0,9,-1
2001,188.376,0,0,0.00,0,0,9,-1
2002,188.380,0,0,0.00,0,0,9,-1
2003,188.386,0,0,0.00,0,0,9,-1
2004,188.391,0,0,0.00,0,0,9,-1
2005,188.395,0,0,0.00,0,0,9,-1
2006,188.400,0,0,0.00,0,0,9,-1
2007,188.405,0,0,0.00,0,0,9,-1
2008,188.410,0,0,0.00,0,0,9,-1
2009,188.415,0,0,0.00,0,0,9,-1
2010,188.420,0,0,0.00,0,0,9,-1
2011,188.427,0,0,0.00,0,0,9,-1
2012,188.432,0,0,0.00,0,0,9,-1
2013,188.436,0,0,0.00,0,0,9,-1
2014,188.441,0,0,0.00,0,0,9,-1
2015,188.446,0,0,0.00,0,0,9,-1
2016,188.451,0,0,0.00,0,0,9,-1
2017,188.456,0,0,0.00,0,0,9,-1
2018,188.462,0,0,0.00,0,0,9,-1
2019,188.467,0,0,0.00,0,0,9,-1
2020,188.471,0,0,0.00,0,0,9,-1
2021,188.476,0,0,0.00,0,0,9,-1
2022,188.481,0,0,0.00,0,0,9,-1
2023,188.486,0,0,0.00,0,0,9,-1
2024,188.491,0,0,0.00,0,0,9,-1
2025,188.496,0,0,0.00,0,0,9,-1
2026,188.503,0,0,0.00,0,0,9,-1
2027,188.508,0,0,0.00,0,0,9,-1
2028,188.513,0,0,0.00,0,0,9,-1
2029,188.518,0,0,0.00,0,0,9,-1
2030,188.523,0,0,0.00,0,0,9,-1
2031,188.530,0,0,0.00,0,0,9,-1
2032,188.535,0,0,0.00,0,0,9,-1
2033,188.539,0,0,0.00,0,0,9,-1
2034,188.544,0,0,0.00,0,0,9,-1
2035,188.549,0,0,0.00,0,0,9,-1
2036,188.555,0,0,0.00,0,0,9,-1
2037,188.559,0,0,0.00,0,0,9,-1
2038,188.564,0,0,0.00,0,0,9,-1
2039,188.569,0,0,0.00,0,0,9,-1
2040,188.574,0,0,0.00,0,0,9,-1
2041,188.579,0,0,0.00,0,0,9,-1
2042,188.585,0,0,0.00,0,0,9,-1
2043,188.591,0,0,0.00,0,0,9,-1
2044,188.595,0,0,0.00,0,0,9,-1
2045,188.600,0,0,0.00,0,0,9,-1
2046,188.605,0,0,0.00,0,0,9,-1
2047,188.610,0,0,0.00,0,0,9,-1
2048,188.619,0,0,0.00,0,0,9,-1
2049,188.624,0,0,0.00,0,0,9,-1
2050,188.628,0,0,0.00,0,0,9,-1
2051,188.635,0,0,0.00,0,0,9,-1
2052,188.640,0,0,0.00,0,0,9,-1
2053,188.645,0,0,0.00,0,0,9,-1
2054,188.650,0,0,0.00,0,0,9,-1
2055,188.655,0,0,0.00,0,0,9,-1
2056,188.660,0,0,0.00,0,0,9,-1
2057,188.667,0,0,0.00,0,0,9,-1
2058,188.671,0,0,0.00,0,0,9,-1
2059,188.676,0,0,0.00,0,0,9,-1
2060,188.683,0,0,0.00,0,0,9,-1
2061,188.688,0,0,0.00,0,0,9,-1
2062,188.692,0,0,0.00,0,0,9,-1
2063,188.697,0,0,0.00,0,0,9,-1
2064,188.702,0,0,0.00,0,0,9,-1
2065,188.707,0,0,0.00,0,0,9,-1
2066,188.712,0,0,0.00,0,0,9,-1
2067,188.717,0,0,0.00,0,0,9,-1
2068,188.722,0,0,0.00,0,0,9,-1
2069,188.727,0,0,0.00,0,0,9,-1
2070,188.732,0,0,0.00,0,0,9,-1
2071,188.737,0,0,0.00,0,0,9,-1
2072,188.742,0,0,0.00,0,0,9,-1
2073,188.747,0,0,0.00,0,0,9,-1
2074,188.752,0,0,0.00,0,0,9,-1
2075,188.757,0,0,0.00,0,0,9,-1
2076,188.762,0,0,0.00,0,0,9,-1
2077,188.767,0,0,0.00,0,0,9,-1
2078,188.772,0,0,0.00,0,0,9,-1
2079,188.777,0,0,0.00,0,0,9,-1
2080,188.783,0,0,0.00,0,0,9,-1
2081,188.788,0,0,0.00,0,0,9,-1
2082,188.792,0,0,0.00,0,0,9,-1
2083,188.797,0,0,0.00,0,0,9,-1
2084,188.802,0,0,0.00,0,0,9,-1
2085,188.807,0,0,0.00,0,0,9,-1
2086,188.813,0,0,0.00,0,0,9,-1
2087,188.817,0,0,0.00,0,0,9,-1
2088,188.823,0,0,0.00,0,0,9,-1
2089,188.828,0,0,0.00,0,0,9,-1
2090,188.832,0,0,0.00,0,0,9,-1
2091,188.837,0,0,0.00,0,0,9,-1
2092,188.842,0,0,0.00,0,0,9,-1
2093,188.847,0,0,0.00,0,0,9,-1
2094,188.852,0,0,0.00,0,0,9,-1
2095,188.857,0,0,0.00,0,0,9,-1
2096,188.862,0,0,0.00,0,0,9,-1
2097,188.868,0,0,0.00,0,0,9,-1
2098,188.872,0,0,0.00,0,0,9,-1
2099,188.877,0,0,0.00,0,0,9,-1
2100,188.884,0,0,0.00,0,0,9,-1
2101,188.888,0,0,0.00,0,0,9,-1
2102,188.894,0,0,0.00,0,0,9,-1
2103,188.900,0,0,0.00,0,0,9,-1
2104,188.905,0,0,0.00,0,0,9,-1
2105,188.909,0,0,0.00,0,0,9,-1
2106,188.914,0,0,0.00,0,0,9,-1
2107,188.920,0,0,0.00,0,0,9,-1
2108,188.925,0,0,0.00,0,0,9,-1
2109,188.930,0,0,0.00,0,0,9,-1
2110,188.935,0,0,0.00,0,0,9,-1
2111,188.940,0,0,0.00,0,0,9,-1
2112,188.945,0,0,0.00,0,0,9,-1
2113,188.950,0,0,0.00,0,0,9,-1
2114,188.955,0,0,0.00,0,0,9,-1
2115,188.960,0,0,0.00,0,0,9,-1
2116,188.965,0,0,0.00,0,0,9,-1
2117,188.971,0,0,0.00,0,0,9,-1
2118,188.975,0,0,0.00,0,0,9,-1
2119,188.980,0,0,0.00,0,0,9,-1
2120,188.985,0,0,0.00,0,0,9,-1
2121,188.990,0,0,0.00,0,0,9,-1
2122,188.995,0,0,0.00,0,0,9,-1
2123,189.0,0,0,0.00,0,0,9,-1
2124,189.5,0,0,0.00,0,0,9,-1
2125,189.10,0,0,0.00,0,0,9,-1
2126,189.15,0,0,0.00,0,0,9,-1
2127,189.20,0,0,0.00,0,0,9,-1
2128,189.27,0,0,0.00,0,0,9,-1
2129,189.32,0,0,0.00,0,0,9,-1
2130,189.37,0,0,0.00,0,0,9,-1
2131,189.41,0,0,0.00,0,0,9,-1
2132,189.46,0,0,0.00,0,0,9,-1
2133,189.51,0,0,0.00,0,0,9,-1
2134,189.56,0,0,0.00,0,0,9,-1
2135,189.61,0,0,0.00,0,0,9,-1
2136,189.66,0,0,0.00,0,0,9,-1
2137,189.71,0,0,0.00,0,0,9,-1
2138,189.76,0,0,0.00,0,0,9,-1
2139,189.81,0,0,0.00,0,0,9,-1
2140,189.86,0,0,0.00,0,0,9,-1
2141,189.91,0,0,0.00,0,0,9,-1
2142,189.96,0,0,0.00,0,0,9,-1
2143,189.103,0,0,0.00,0,0,9,-1
2144,189.108,0,0,0.00,0,0,9,-1
2145,189.115,0,0,0.00,0,0,9,-1
2146,189.119,0,0,0.00,0,0,9,-1
2147,189.124,0,0,0.00,0,0,9,-1
2148,189.130,0,0,0.00,0,0,9,-1
2149,189.134,0,0,0.00,0,0,9,-1
2150,189.139,0,0,0.00,0,0,9,-1
2151,189.144,0,0,0.00,0,0,9,-1
2152,189.149,0,0,0.00,0,0,9,-1
2153,189.154,0,0,0.00,0,0,9,-1
2154,189.159,0,0,0.00,0,0,9,-1
2155,189.164,0,0,0.00,0,0,9,-1
2156,189.169,0,0,0.00,0,0,9,-1
2157,189.174,0,0,0.00,0,0,9,-1
2158,189.180,0,0,0.00,0,0,9,-1
2159,189.184,0,0,0.00,0,0,9,-1
2160,189.189,0,0,0.00,0,0,9,-1
2161,189.194,0,0,0.00,0,0,9,-1
2162,189.199,0,0,0.00,0,0,9,-1
2163,189.204,0,0,0.00,0,0,9,-1
2164,189.209,0,0,0.00,0,0,9,-1
2165,189.214,0,0,0.00,0,0,9,-1
2166,189.219,0,0,0.00,0,0,9,-1
2167,189.224,0,0,0.00,0,0,9,-1
2168,189.229,0,0,0.00,0,0,9,-1
2169,189.234,0,0,0.00,0,0,9,-1
2170,189.240,0,0,0.00,0,0,9,-1
2171,189.244,0,0,0.00,0,0,9,-1
2172,189.249,0,0,0.00,0,0,9,-1
2173,189.254,0,0,0.00,0,0,9,-1
2174,189.260,0,0,0.00,0,0,9,-1
2175,189.265,0,0,0.00,0,0,9,-1
2176,189.269,0,0,0.00,0,0,9,-1
2177,189.274,0,0,0.00,0,0,9,-1
2178,189.279,0,0,0.00,0,0,9,-1
2179,189.284,0,0,0.00,0,0,9,-1
2180,189.289,0,0,0.00,0,0,9,-1
2181,189.294,0,0,0.00,0,0,9,-1
2182,189.299,0,0,0.00,0,0,9,-1
2183,189.304,0,0,0.00,0,0,9,-1
2184,189.309,0,0,0.00,0,0,9,-1
2185,189.316,0,0,0.00,0,0,9,-1
2186,189.320,0,0,0.00,0,0,9,-1
2187,189.325,0,0,0.00,0,0,9,-1
2188,189.331,0,0,0.00,0,0,9,-1
2189,189.336,0,0,0.00,0,0,9,-1
2190,189.342,0,0,0.00,0,0,9,-1
2191,189.348,0,0,0.00,0,0,9,-1
2192,189.354,0,0,0.00,0,0,9,-1
2193,189.358,0,0,0.00,0,0,9,-1
2194,189.363,0,0,0.00,0,0,9,-1
2195,189.368,0,0,0.00,0,0,9,-1
2196,189.373,0,0,0.00,0,0,9,-1
2197,189.378,0,0,0.00,0,0,9,-1
2198,189.383,0,0,0.00,0,0,9,-1
2199,189.388,0,0,0.00,0,0,9,-1
2200,189.393,0,0,0.00,0,0,9,-1
2201,189.399,0,0,0.00,0,0,9,-1
2202,189.407,0,0,0.00,0,0,9,-1
2203,189.411,0,0,0.00,0,0,9,-1
2204,189.416,0,0,0.00,0,0,9,-1
2205,189.422,0,0,0.00,0,0,9,-1
2206,189.426,0,0,0.00,0,0,9,-1
2207,189.431,0,0,0.00,0,0,9,-1
2208,189.438,0,0,0.00,0,0,9,-1
2209,189.442,0,0,0.00,0,0,9,-1
2210,189.447,0,0,0.00,0,0,9,-1
2211,189.452,0,0,0.00,0,0,9,-1
2212,189.457,0,0,0.00,0,0,9,-1
2213,189.462,0,0,0.00,0,0,9,-1
2214,189.467,0,0,0.00,0,0,9,-1
2215,189.474,0,0,0.00,0,0,9,-1
2216,189.478,0,0,0.00,0,0,9,-1
2217,189.483,0,0,0.00,0,0,9,-1
2218,189.488,0,0,0.00,0,0,9,-1
2219,189.493,0,0,0.00,0,0,9,-1
2220,189.498,0,0,0.00,0,0,9,-1
2221,189.503,0,0,0.00,0,0,9,-1
2222,189.509,0,0,0.00,0,0,9,-1
2223,189.515,0,0,0.00,0,0,9,-1
2224,189.520,0,0,0.00,0,0,9,-1
2225,189.524,0,0,0.00,0,0,9,-1
2226,189.529,0,0,0.00,0,0,9,-1
2227,189.534,0,0,0.00,0,0,9,-1
2228,189.539,0,0,0.00,0,0,9,-1
2229,189.544,0,0,0.00,0,0,9,-1
2230,189.549,0,0,0.00,0,0,9,-1
2231,189.554,0,0,0.00,0,0,9,-1
2232,189.560,0,0,0.00,0,0,9,-1
2233,189.564,0,0,0.00,0,0,9,-1
2234,189.569,0,0,0.00,0,0,9,-1
2235,189.574,0,0,0.00,0,0,9,-1
2236,189.579,0,0,0.00,0,0,9,-1
2237,189.585,0,0,0.00,0,0,9,-1
2238,189.590,0,0,0.00,0,0,9,-1
2239,189.596,0,0,0.00,0,0,9,-1
2240,189.601,0,0,0.00,0,0,9,-1
2241,189.605,0,0,0.00,0,0,9,-1
2242,189.610,0,0,0.00,0,0,9,-1
2243,189.615,0,0,0.00,0,0,9,-1
2244,189.620,0,0,0.00,0,0,9,-1
2245,189.627,0,0,0.00,0,0,9,-1
2246,189.632,0,0,0.00,0,0,9,-1
2247,189.636,0,0,0.00,0,0,9,-1
2248,189.642,0,0,0.00,0,0,9,-1
2249,189.646,0,0,0.00,0,0,9,-1
2250,189.651,0,0,0.00,0,0,9,-1
2251,189.656,0,0,0.00,0,0,9,-1
2252,189.661,0,0,0.00,0,0,9,-1
2253,189.667,0,0,0.00,0,0,9,-1
2254,189.672,0,0,0.00,0,0,9,-1
2255,189.678,0,0,0.00,0,0,9,-1
2256,189.682,0,0,0.00,0,0,9,-1
2257,189.687,0,0,0.00,0,0,9,-1
2258,189.692,0,0,0.00,0,0,9,-1
2259,189.697,0,0,0.00,0,0,9,-1
2260,189.702,0,0,0.00,0,0,9,-1
2261,189.709,0,0,0.00,0,0,9,-1
2262,189.713,0,0,0.00,0,0,9,-1
2263,189.718,0,0,0.00,0,0,9,-1
2264,189.724,0,0,0.00,0,0,9,-1
2265,189.731,0,0,0.00,0,0,9,-1
2266,189.735,0,0,0.00,0,0,9,-1
2267,189.741,0,0,0.00,0,0,9,-1
2268,189.746,0,0,0.00,0,0,9,-1
2269,189.751,0,0,0.00,0,0,9,-1
2270,189.757,0,0,0.00,0,0,9,-1
2271,189.762,0,0,0.00,0,0,9,-1
2272,189.766,0,0,0.00,0,0,9,-1
2273,189.771,0,0,0.00,0,0,9,-1
2274,189.776,0,0,0.00,0,0,9,-1
2275,189.781,0,0,0.00,0,0,9,-1
2276,189.786,0,0,0.00,0,0,9,-1
2277,189.792,0,0,0.00,0,0,9,-1
2278,189.798,0,0,0.00,0,0,9,-1
2279,189.803,0,0,0.00,0,0,9,-1
2280,189.808,0,0,0.00,0,0,9,-1
2281,189.813,0,0,0.00,0,0,9,-1
2282,189.818,0,0,0.00,0,0,9,-1
2283,189.823,0,0,0.00,0,0,9,-1
2284,189.828,0,0,0.00,0,0,9,-1
2285,189.833,0,0,0.00,0,0,9,-1
2286,189.838,0,0,0.00,0,0,9,-1
2287,189.844,0,0,0.00,0,0,9,-1
2288,189.848,0,0,0.00,0,0,9,-1
2289,189.853,0,0,0.00,0,0,9,-1
2290,189.858,0,0,0.00,0,0,9,-1
2291,189.864,0,0,0.00,0,0,9,-1
2292,189.868,0,0,0.00,0,0,9,-1
2293,189.873,0,0,0.00,0,0,9,-1
2294,189.880,0,0,0.00,0,0,9,-1
2295,189.884,0,0,0.00,0,0,9,-1
2296,189.889,0,0,0.00,0,0,9,-1
2297,189.894,0,0,0.00,0,0,9,-1
2298,189.899,0,0,0.00,0,0,9,-1
2299,189.904,0,0,0.00,0,0,9,-1
2300,189.909,0,0,0.00,0,0,9,-1
2301,189.915,0,0,0.00,0,0,9,-1
2302,189.921,0,0,0.00,0,0,9,-1
2303,189.925,0,0,0.00,0,0,9,-1
2304,189.930,0,0,0.00,0,0,9,-1
2305,189.935,0,0,0.00,0,0,9,-1
2306,189.940,0,0,0.00,0,0,9,-1
2307,189.946,0,0,0.00,0,0,9,-1
2308,189.950,0,0,0.00,0,0,9,-1
2309,189.955,0,0,0.00,0,0,9,-1
2310,189.960,0,0,0.00,0,0,9,-1
2311,189.965,0,0,0.00,0,0,9,-1
2312,189.971,0,0,0.00,0,0,9,-1
2313,189.976,0,0,0.00,0,0,9,-1
2314,189.980,0,0,0.00,0,0,9,-1
2315,189.985,0,0,0.00,0,0,9,-1
2316,189.990,0,0,0.00,0,0,9,-1
2317,189.995,0,0,0.00,0,0,9,-1
2318,190.0,0,0,0.00,0,0,9,-1
2319,190.5,0,0,0.00,0,0,9,-1
2320,190.10,0,0,0.00,0,0,9,-1
2321,190.15,0,0,0.00,0,0,9,-1
2322,190.20,0,0,0.00,0,0,9,-1
2323,190.25,0,0,0.00,0,0,9,-1
2324,190.30,0,0,0.00,0,0,9,-1
2325,190.35,0,0,0.00,0,0,9,-1
2326,190.40,0,0,0.00,0,0,9,-1
2327,190.45,0,0,0.00,0,0,9,-1
2328,190.53,0,0,0.00,0,0,9,-1
2329,190.57,0,0,0.00,0,0,9,-1
2330,190.62,0,0,0.00,0,0,9,-1
2331,190.68,0,0,0.00,0,0,9,-1
2332,190.72,0,0,0.00,0,0,9,-1
2333,190.77,0,0,0.00,0,0,9,-1
2334,190.82,0,0,0.00,0,0,9,-1
2335,190.87,0,0,0.00,0,0,9,-1
2336,190.92,0,0,0.00,0,0,9,-1
2337,190.97,0,0,0.00,0,0,9,-1
2338,190.102,0,0,0.00,0,0,9,-1
2339,190.108,0,0,0.00,0,0,9,-1
2340,190.113,0,0,0.00,0,0,9,-1
2341,190.120,0,0,0.00,0,0,9,-1
2342,190.124,0,0,0.00,0,0,9,-1
2343,190.130,0,0,0.00,0,0,9,-1
2344,190.134,0,0,0.00,0,0,9,-1
2345,190.139,0,0,0.00,0,0,9,-1
2346,190.144,0,0,0.00,0,0,9,-1
2347,190.151,0,0,0.00,0,0,9,-1
2348,190.154,0,0,0.00,0,0,9,-1
2349,190.159,0,0,0.00,0,0,9,-1
2350,190.164,0,0,0.00,0,0,9,-1
2351,190.169,0,0,0.00,0,0,9,-1
2352,190.174,0,0,0.00,0,0,9,-1
2353,190.179,0,0,0.00,0,0,9,-1
2354,190.184,0,0,0.00,0,0,9,-1
2355,190.190,0,0,0.00,0,0,9,-1
2356,190.196,0,0,0.00,0,0,9,-1
2357,190.200,0,0,0.00,0,0,9,-1
2358,190.205,0,0,0.00,0,0,9,-1
2359,190.212,0,0,0.00,0,0,9,-1
2360,190.216,0,0,0.00,0,0,9,-1
2361,190.221,0,0,0.00,0,0,9,-1
2362,190.226,0,0,0.00,0,0,9,-1
