,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
576,2.880,0,0,0.00,0,-1,0,-1
577,2.885,0,0,0.00,0,-1,0,-1
578,2.890,0,0,0.00,0,-1,0,-1
579,2.895,0,0,0.00,0,-1,0,-1
580,2.900,0,0,0.00,0,-1,0,-1
581,2.906,0,0,0.00,0,-1,0,-1
582,2.911,0,0,0.00,0,-1,0,-1
583,2.915,0,0,0.00,0,-1,0,-1
584,2.920,0,0,0.00,0,-1,0,-1
585,2.925,0,0,0.00,0,-1,0,-1
586,2.930,0,0,0.00,0,-1,0,-1
587,2.935,0,0,0.00,0,-1,0,-1
588,2.940,0,0,0.00,0,-1,0,-1
589,2.945,0,0,0.00,0,-1,0,-1
590,2.950,0,0,0.00,0,-1,0,-1
591,2.955,0,0,0.00,0,-1,0,-1
592,2.960,0,0,0.00,0,-1,0,-1
593,2.965,0,0,0.00,0,-1,0,-1
594,2.970,0,0,0.00,0,-1,0,-1
595,2.975,0,0,0.00,0,-1,0,-1
596,2.980,0,0,0.00,0,-1,0,-1
597,2.985,0,0,0.00,0,-1,0,-1
598,2.990,0,0,0.00,0,-1,0,-1
599,2.995,0,0,0.00,0,-1,0,-1
600,3.0,0,0,0.00,0,-1,0,-1
601,3.5,0,0,0.00,0,-1,0,-1
602,3.11,0,0,0.00,0,-1,0,-1
603,3.16,0,0,0.00,0,-1,0,-1
604,3.20,0,0,0.00,0,-1,0,-1
605,3.25,0,0,0.00,0,-1,0,-1
606,3.30,0,0,0.00,0,-1,0,-1
607,3.35,0,0,0.00,0,-1,0,-1
608,3.40,0,0,0.00,0,-1,0,-1
609,3.45,0,0,0.00,0,-1,0,-1
610,3.50,0,0,0.00,0,-1,0,-1
611,3.55,0,0,0.00,0,-1,0,-1
612,3.60,0,0,0.00,0,-1,0,-1
613,3.65,0,0,0.00,0,-1,0,-1
614,3.71,0,0,0.00,0,-1,0,-1
615,3.75,0,0,0.00,0,-1,0,-1
616,3.80,0,0,0.00,0,-1,0,-1
617,3.85,0,0,0.00,0,-1,0,-1
618,3.90,0,0,0.00,0,-1,0,-1
619,3.95,0,0,0.00,0,-1,0,-1
620,3.100,0,0,0.00,0,-1,0,-1
621,3.105,0,0,0.00,0,-1,0,-1
622,3.110,0,0,0.00,0,-1,0,-1
623,3.115,0,0,0.00,0,-1,0,-1
624,3.120,0,0,0.00,0,-1,0,-1
625,3.126,0,0,0.00,0,-1,0,-1
626,3.131,0,0,0.00,0,-1,0,-1
627,3.135,0,0,0.00,0,-1,0,-1
628,3.140,0,0,0.00,0,-1,0,-1
629,3.145,0,0,0.00,0,-1,0,-1
630,3.150,0,0,0.00,0,-1,0,-1
631,3.155,0,0,0.00,0,-1,0,-1
632,3.160,0,0,0.00,0,-1,0,-1
633,3.165,0,0,0.00,0,-1,0,-1
634,3.170,0,0,0.00,0,-1,0,-1
635,3.175,0,0,0.00,0,-1,0,-1
636,3.181,0,0,0.00,0,-1,0,-1
637,3.185,0,0,0.00,0,-1,0,-1
638,3.190,0,0,0.00,0,-1,0,-1
639,3.195,0,0,0.00,0,-1,0,-1
640,3.200,0,0,0.00,0,-1,0,-1
641,3.205,0,0,0.00,0,-1,0,-1
642,3.210,0,0,0.00,0,-1,0,-1
643,3.215,0,0,0.00,0,-1,0,-1
644,3.220,0,0,0.00,0,-1,0,-1
645,3.225,0,0,0.00,0,-1,0,-1
646,3.230,0,0,0.00,0,-1,0,-1
647,3.235,0,0,0.00,0,-1,0,-1
648,3.240,0,0,0.00,0,-1,0,-1
649,3.245,0,0,0.00,0,-1,0,-1
650,3.250,0,0,0.00,0,-1,0,-1
651,3.255,0,0,0.00,0,-1,0,-1
652,3.260,0,0,0.00,0,-1,0,-1
653,3.265,0,0,0.00,0,-1,0,-1
654,3.270,0,0,0.00,0,-1,0,-1
655,3.275,0,0,0.00,0,-1,0,-1
656,3.280,0,0,0.00,0,-1,0,-1
657,3.285,0,0,0.00,0,-1,0,-1
658,3.290,0,0,0.00,0,-1,0,-1
659,3.295,0,0,0.00,0,-1,0,-1
660,3.300,0,0,0.00,0,-1,0,-1
661,3.305,0,0,0.00,0,-1,0,-1
662,3.310,0,0,0.00,0,-1,0,-1
663,3.315,0,0,0.00,0,-1,0,-1
664,3.320,0,0,0.00,0,-1,0,-1
665,3.325,0,0,0.00,0,-1,0,-1
666,3.330,0,0,0.00,0,-1,0,-1
667,3.335,0,0,0.00,0,-1,0,-1
668,3.340,0,0,0.00,0,-1,0,-1
669,3.345,0,0,0.00,0,-1,0,-1
670,3.350,0,0,0.00,0,-1,0,-1
671,3.355,0,0,0.00,0,-1,0,-1
672,3.360,0,0,0.00,0,-1,0,-1
673,3.365,0,0,0.00,0,-1,0,-1
674,3.370,0,0,0.00,0,-1,0,-1
675,3.375,0,0,0.00,0,-1,0,-1
676,3.380,0,0,0.00,0,-1,0,-1
677,3.385,0,0,0.00,0,-1,0,-1
678,3.391,0,0,0.00,0,-1,0,-1
679,3.395,0,0,0.00,0,-1,0,-1
680,3.400,0,0,0.00,0,-1,0,-1
681,3.405,0,0,0.00,0,-1,0,-1
682,3.410,0,0,0.00,0,-1,0,-1
683,3.415,0,0,0.00,0,-1,0,-1
684,3.420,0,0,0.00,0,-1,0,-1
685,3.425,0,0,0.00,0,-1,0,-1
686,3.431,0,0,0.00,0,-1,0,-1
687,3.435,0,0,0.00,0,-1,0,-1
688,3.440,0,0,0.00,0,-1,0,-1
689,3.445,0,0,0.00,0,-1,0,-1
690,3.450,0,0,0.00,0,-1,0,-1
691,3.455,0,0,0.00,0,-1,0,-1
692,3.460,0,0,0.00,0,-1,0,-1
693,3.465,0,0,0.00,0,-1,0,-1
694,3.471,0,0,0.00,0,-1,0,-1
695,3.475,0,0,0.00,0,-1,0,-1
696,3.481,0,0,0.00,0,-1,0,-1
697,3.485,0,0,0.00,0,-1,0,-1
698,3.490,0,0,0.00,0,-1,0,-1
699,3.495,0,0,0.00,0,-1,0,-1
700,3.500,0,0,0.00,0,-1,0,-1
701,3.505,0,0,0.00,0,-1,0,-1
702,3.510,0,0,0.00,0,-1,0,-1
703,3.515,0,0,0.00,0,-1,0,-1
704,3.520,0,0,0.00,0,-1,0,-1
705,3.525,0,0,0.00,0,-1,0,-1
706,3.530,0,0,0.00,0,-1,0,-1
707,3.535,0,0,0.00,0,-1,0,-1
708,3.540,0,0,0.00,0,-1,0,-1
709,3.545,0,0,0.00,0,-1,0,-1
710,3.550,0,0,0.00,0,-1,0,-1
711,3.555,0,0,0.00,0,-1,0,-1
712,3.560,0,0,0.00,0,-1,0,-1
713,3.565,0,0,0.00,0,-1,0,-1
714,3.570,0,0,0.00,0,-1,0,-1
715,3.575,0,0,0.00,0,-1,0,-1
716,3.580,0,0,0.00,0,-1,0,-1
717,3.585,0,0,0.00,0,-1,0,-1
718,3.590,0,0,0.00,0,-1,0,-1
719,3.595,0,0,0.00,0,-1,0,-1
720,3.600,0,0,0.00,0,-1,0,-1
721,3.605,0,0,0.00,0,-1,0,-1
722,3.610,0,0,0.00,0,-1,0,-1
723,3.615,0,0,0.00,0,-1,0,-1
724,3.620,0,0,0.00,0,-1,0,-1
725,3.625,0,0,0.00,0,-1,0,-1
726,3.630,0,0,0.00,0,-1,0,-1
727,3.635,0,0,0.00,0,-1,0,-1
728,3.640,0,0,0.00,0,-1,0,-1
729,3.645,0,0,0.00,0,-1,0,-1
730,3.650,0,0,0.00,0,-1,0,-1
731,3.655,0,0,0.00,0,-1,0,-1
732,3.660,0,0,0.00,0,-1,0,-1
733,3.665,0,0,0.00,0,-1,0,-1
734,3.670,0,0,0.00,0,-1,0,-1
735,3.675,0,0,0.00,0,-1,0,-1
736,3.680,0,0,0.00,0,-1,0,-1
737,3.685,0,0,0.00,0,-1,0,-1
738,3.690,0,0,0.00,0,-1,0,-1
739,3.695,0,0,0.00,0,-1,0,-1
740,3.700,0,0,0.00,0,-1,0,-1
741,3.705,0,0,0.00,0,-1,0,-1
742,3.710,0,0,0.00,0,-1,0,-1
743,3.715,0,0,0.00,0,-1,0,-1
744,3.720,0,0,0.00,0,-1,0,-1
745,3.725,0,0,0.00,0,-1,0,-1
746,3.730,0,0,0.00,0,-1,0,-1
747,3.735,0,0,0.00,0,-1,0,-1
748,3.740,0,0,0.00,0,-1,0,-1
749,3.745,0,0,0.00,0,-1,0,-1
750,3.750,0,0,0.00,0,-1,0,-1
751,3.755,0,0,0.00,0,-1,0,-1
752,3.760,0,0,0.00,0,-1,0,-1
753,3.765,0,0,0.00,0,-1,0,-1
754,3.770,0,0,0.00,0,-1,0,-1
755,3.775,0,0,0.00,0,-1,0,-1
756,3.780,0,0,0.00,0,-1,0,-1
757,3.785,0,0,0.00,0,-1,0,-1
758,3.790,0,0,0.00,0,-1,0,-1
759,3.795,0,0,0.00,0,-1,0,-1
760,3.800,0,0,0.00,0,-1,0,-1
761,3.805,0,0,0.00,0,-1,0,-1
762,3.810,0,0,0.00,0,-1,0,-1
763,3.815,0,0,0.00,0,-1,0,-1
764,3.820,0,0,0.00,0,-1,0,-1
765,3.825,0,0,0.00,0,-1,0,-1
766,3.830,0,0,0.00,0,-1,0,-1
767,3.835,0,0,0.00,0,-1,0,-1
768,3.840,0,0,0.00,0,-1,0,-1
769,3.845,0,0,0.00,0,-1,0,-1
770,3.850,0,0,0.00,0,-1,0,-1
771,3.855,0,0,0.00,0,-1,0,-1
772,3.860,0,0,0.00,0,-1,0,-1
773,3.865,0,0,0.00,0,-1,0,-1
774,3.870,0,0,0.00,0,-1,0,-1
775,3.875,0,0,0.00,0,-1,0,-1
776,3.880,0,0,0.00,0,-1,0,-1
777,3.885,0,0,0.00,0,-1,0,-1
778,3.891,0,0,0.00,0,-1,0,-1
779,3.895,0,0,0.00,0,-1,0,-1
780,3.900,0,0,0.00,0,-1,0,-1
781,3.905,0,0,0.00,0,-1,0,-1
782,3.910,0,0,0.00,0,-1,0,-1
783,3.915,0,0,0.00,0,-1,0,-1
784,3.920,0,0,0.00,0,-1,0,-1
785,3.925,0,0,0.00,0,-1,0,-1
786,3.930,0,0,0.00,0,-1,0,-1
787,3.935,0,0,0.00,0,-1,0,-1
788,3.940,0,0,0.00,0,-1,0,-1
789,3.946,0,0,0.00,0,-1,0,-1
790,3.950,0,0,0.00,0,-1,0,-1
791,3.955,0,0,0.00,0,-1,0,-1
792,3.961,0,0,0.00,0,-1,0,-1
793,3.966,0,0,0.00,0,-1,0,-1
794,3.971,0,0,0.00,0,-1,0,-1
795,3.975,0,0,0.00,0,-1,0,-1
796,3.981,0,0,0.00,0,-1,0,-1
797,3.985,0,0,0.00,0,-1,0,-1
798,3.990,0,0,0.00,0,-1,0,-1
799,3.996,0,0,0.00,0,-1,0,-1
800,4.0,0,0,0.00,0,-1,0,-1
801,4.5,0,0,0.00,0,-1,0,-1
802,4.10,0,0,0.00,0,-1,0,-1
803,4.15,0,0,0.00,0,-1,0,-1
804,4.20,0,0,0.00,0,-1,0,-1
805,4.25,0,0,0.00,0,-1,0,-1
806,4.30,0,0,0.00,0,-1,0,-1
807,4.35,0,0,0.00,0,-1,0,-1
808,4.40,0,0,0.00,0,-1,0,-1
809,4.45,0,0,0.00,0,-1,0,-1
810,4.50,0,0,0.00,0,-1,0,-1
811,4.55,0,0,0.00,0,-1,0,-1
812,4.60,0,0,0.00,0,-1,0,-1
813,4.65,0,0,0.00,0,-1,0,-1
814,4.70,0,0,0.00,0,-1,0,-1
815,4.75,0,0,0.00,0,-1,0,-1
816,4.80,0,0,0.00,0,-1,0,-1
817,4.85,0,0,0.00,0,-1,0,-1
818,4.90,0,0,0.00,0,-1,0,-1
819,4.95,0,0,0.00,0,-1,0,-1
820,4.100,0,0,0.00,0,-1,0,-1
821,4.105,0,0,0.00,0,-1,0,-1
822,4.110,0,0,0.00,0,-1,0,-1
823,4.115,0,0,0.00,0,-1,0,-1
824,4.120,0,0,0.00,0,-1,0,-1
825,4.126,0,0,0.00,0,-1,0,-1
826,4.130,0,0,0.00,0,-1,0,-1
827,4.135,0,0,0.00,0,-1,0,-1
828,4.140,0,0,0.00,0,-1,0,-1
829,4.145,0,0,0.00,0,-1,0,-1
830,4.150,0,0,0.00,0,-1,0,-1
831,4.155,0,0,0.00,0,-1,0,-1
832,4.160,0,0,0.00,0,-1,0,-1
833,4.165,0,0,0.00,0,-1,0,-1
834,4.170,0,0,0.00,0,-1,0,-1
835,4.175,0,0,0.00,0,-1,0,-1
836,4.180,0,0,0.00,0,-1,0,-1
837,4.185,0,0,0.00,0,-1,0,-1
838,4.190,0,0,0.00,0,-1,0,-1
839,4.195,0,0,0.00,0,-1,0,-1
840,4.200,0,0,0.00,0,-1,0,-1
841,4.205,0,0,0.00,0,-1,0,-1
842,4.210,0,0,0.00,0,-1,0,-1
843,4.215,0,0,0.00,0,-1,0,-1
844,4.220,0,0,0.00,0,-1,0,-1
845,4.225,0,0,0.00,0,-1,0,-1
846,4.230,0,0,0.00,0,-1,0,-1
847,4.235,0,0,0.00,0,-1,0,-1
848,4.240,0,0,0.00,0,-1,0,-1
849,4.245,0,0,0.00,0,-1,0,-1
850,4.250,0,0,0.00,0,-1,0,-1
851,4.255,0,0,0.00,0,-1,0,-1
852,4.260,0,0,0.00,0,-1,0,-1
853,4.265,0,0,0.00,0,-1,0,-1
854,4.270,0,0,0.00,0,-1,0,-1
855,4.275,0,0,0.00,0,-1,0,-1
856,4.280,0,0,0.00,0,-1,0,-1
857,4.285,0,0,0.00,0,-1,0,-1
858,4.290,0,0,0.00,0,-1,0,-1
859,4.295,0,0,0.00,0,-1,0,-1
860,4.301,0,0,0.00,0,-1,0,-1
861,4.305,0,0,0.00,0,-1,0,-1
862,4.310,0,0,0.00,0,-1,0,-1
863,4.315,0,0,0.00,0,-1,0,-1
864,4.320,0,0,0.00,0,-1,0,-1
865,4.325,0,0,0.00,0,-1,0,-1
866,4.330,0,0,0.00,0,-1,0,-1
867,4.335,0,0,0.00,0,-1,0,-1
868,4.340,0,0,0.00,0,-1,0,-1
869,4.345,0,0,0.00,0,-1,0,-1
870,4.350,0,0,0.00,0,-1,0,-1
871,4.355,0,0,0.00,0,-1,0,-1
872,4.360,0,0,0.00,0,-1,0,-1
873,4.365,0,0,0.00,0,-1,0,-1
874,4.370,0,0,0.00,0,-1,0,-1
875,4.375,0,0,0.00,0,-1,0,-1
876,4.380,0,0,0.00,0,-1,0,-1
877,4.385,0,0,0.00,0,-1,0,-1
878,4.390,0,0,0.00,0,-1,0,-1
879,4.395,0,0,0.00,0,-1,0,-1
880,4.402,0,0,0.00,0,-1,0,-1
881,4.405,0,0,0.00,0,-1,0,-1
882,4.410,0,0,0.00,0,-1,0,-1
883,4.415,0,0,0.00,0,-1,0,-1
884,4.420,0,0,0.00,0,-1,0,-1
885,4.425,0,0,0.00,0,-1,0,-1
886,4.431,0,0,0.00,0,-1,0,-1
887,4.435,0,0,0.00,0,-1,0,-1
888,4.440,0,0,0.00,0,-1,0,-1
889,4.445,0,0,0.00,0,-1,0,-1
890,4.450,0,0,0.00,0,-1,0,-1
891,4.455,0,0,0.00,0,-1,0,-1
892,4.460,0,0,0.00,0,-1,0,-1
893,4.465,0,0,0.00,0,-1,0,-1
894,4.470,0,0,0.00,0,-1,0,-1
895,4.475,0,0,0.00,0,-1,0,-1
896,4.480,0,0,0.00,0,-1,0,-1
897,4.485,0,0,0.00,0,-1,0,-1
898,4.490,0,0,0.00,0,-1,0,-1
899,4.495,0,0,0.00,0,-1,0,-1
900,4.500,0,0,0.00,0,-1,0,-1
901,4.505,0,0,0.00,0,-1,0,-1
902,4.510,0,0,0.00,0,-1,0,-1
903,4.515,0,0,0.00,0,-1,0,-1
904,4.520,0,0,0.00,0,-1,0,-1
905,4.525,0,0,0.00,0,-1,0,-1
906,4.530,0,0,0.00,0,-1,0,-1
907,4.535,0,0,0.00,0,-1,0,-1
908,4.540,0,0,0.00,0,-1,0,-1
909,4.545,0,0,0.00,0,-1,0,-1
910,4.550,0,0,0.00,0,-1,0,-1
911,4.555,0,0,0.00,0,-1,0,-1
912,4.560,0,0,0.00,0,-1,0,-1
913,4.565,0,0,0.00,0,-1,0,-1
914,4.570,0,0,0.00,0,-1,0,-1
915,4.575,0,0,0.00,0,-1,0,-1
916,4.580,0,0,0.00,0,-1,0,-1
917,4.585,0,0,0.00,0,-1,0,-1
918,4.590,0,0,0.00,0,-1,0,-1
919,4.595,0,0,0.00,0,-1,0,-1
920,4.600,0,0,0.00,0,-1,0,-1
921,4.606,0,0,0.00,0,-1,0,-1
922,4.610,0,0,0.00,0,-1,0,-1
923,4.615,0,0,0.00,0,-1,0,-1
924,4.620,0,0,0.00,0,-1,0,-1
925,4.626,0,0,0.00,0,-1,0,-1
926,4.631,0,0,0.00,0,-1,0,-1
927,4.635,0,0,0.00,0,-1,0,-1
928,4.640,0,0,0.00,0,-1,0,-1
929,4.646,0,0,0.00,0,-1,0,-1
930,4.650,0,0,0.00,0,-1,0,-1
931,4.655,0,0,0.00,0,-1,0,-1
932,4.660,0,0,0.00,0,-1,0,-1
933,4.665,0,0,0.00,0,-1,0,-1
934,4.670,0,0,0.00,0,-1,0,-1
935,4.675,0,0,0.00,0,-1,0,-1
936,4.680,0,0,0.00,0,-1,0,-1
937,4.685,0,0,0.00,0,-1,0,-1
938,4.690,0,0,0.00,0,-1,0,-1
939,4.695,0,0,0.00,0,-1,0,-1
940,4.700,0,0,0.00,0,-1,0,-1
941,4.705,0,0,0.00,0,-1,0,-1
942,4.711,0,0,0.00,0,-1,0,-1
943,4.715,0,0,0.00,0,-1,0,-1
944,4.720,0,0,0.00,0,-1,0,-1
945,4.725,0,0,0.00,0,-1,0,-1
946,4.730,0,0,0.00,0,-1,0,-1
947,4.735,0,0,0.00,0,-1,0,-1
948,4.740,0,0,0.00,0,-1,0,-1
949,4.745,0,0,0.00,0,-1,0,-1
950,4.750,0,0,0.00,0,-1,0,-1
951,4.755,0,0,0.00,0,-1,0,-1
952,4.760,0,0,0.00,0,-1,0,-1
953,4.765,0,0,0.00,0,-1,0,-1
954,4.770,0,0,0.00,0,-1,0,-1
955,4.775,0,0,0.00,0,-1,0,-1
956,4.780,0,0,0.00,0,-1,0,-1
957,4.785,0,0,0.00,0,-1,0,-1
958,4.790,0,0,0.00,0,-1,0,-1
959,4.795,0,0,0.00,0,-1,0,-1
960,4.800,0,0,0.00,0,-1,0,-1
961,4.805,0,0,0.00,0,-1,0,-1
962,4.811,0,0,0.00,0,-1,0,-1
963,4.815,0,0,0.00,0,-1,0,-1
964,4.820,0,0,0.00,0,-1,0,-1
965,4.825,0,0,0.00,0,-1,0,-1
966,4.830,0,0,0.00,0,-1,0,-1
967,4.835,0,0,0.00,0,-1,0,-1
968,4.840,0,0,0.00,0,-1,0,-1
969,4.845,0,0,0.00,0,-1,0,-1
970,4.850,0,0,0.00,0,-1,0,-1
971,4.855,0,0,0.00,0,-1,0,-1
972,4.860,0,0,0.00,0,-1,0,-1
973,4.865,0,0,0.00,0,-1,0,-1
974,4.870,0,0,0.00,0,-1,0,-1
975,4.875,0,0,0.00,0,-1,0,-1
976,4.880,0,0,0.00,0,-1,0,-1
977,4.885,0,0,0.00,0,-1,0,-1
978,4.890,0,0,0.00,0,-1,0,-1
979,4.895,0,0,0.00,0,-1,0,-1
980,4.900,0,0,0.00,0,-1,0,-1
981,4.905,0,0,0.00,0,-1,0,-1
982,4.910,0,0,0.00,0,-1,0,-1
983,4.916,0,0,0.00,0,-1,0,-1
984,4.920,0,0,0.00,0,-1,0,-1
985,4.925,0,0,0.00,0,-1,0,-1
986,4.930,0,0,0.00,0,-1,0,-1
987,4.935,0,0,0.00,0,-1,0,-1
988,4.940,0,0,0.00,0,-1,0,-1
989,4.945,0,0,0.00,0,-1,0,-1
990,4.950,0,0,0.00,0,-1,0,-1
991,4.955,0,0,0.00,0,-1,0,-1
992,4.960,0,0,0.00,0,-1,0,-1
993,4.965,0,0,0.00,0,-1,0,-1
994,4.971,0,0,0.00,0,-1,0,-1
995,4.975,0,0,0.00,0,-1,0,-1
996,4.980,0,0,0.00,0,-1,0,-1
997,4.985,0,0,0.00,0,-1,0,-1
998,4.990,0,0,0.00,0,-1,0,-1
999,4.996,0,0,0.00,0,-1,0,-1
1000,5.0,0,0,0.00,0,-1,0,-1
1001,5.5,0,0,0.00,0,-1,0,-1
1002,5.10,0,0,0.00,0,-1,0,-1
1003,5.17,0,0,0.00,0,-1,0,-1
1004,5.21,0,0,0.00,0,-1,0,-1
1005,5.25,0,0,0.00,0,-1,0,-1
1006,5.31,0,0,0.00,0,-1,0,-1
1007,5.35,0,0,0.00,0,-1,0,-1
1008,5.40,0,0,0.00,0,-1,0,-1
1009,5.45,0,0,0.00,0,-1,0,-1
1010,5.50,0,0,0.00,0,-1,0,-1
1011,5.55,0,0,0.00,0,-1,0,-1
1012,5.60,0,0,0.00,0,-1,0,-1
1013,5.65,0,0,0.00,0,-1,0,-1
1014,5.70,0,0,0.00,0,-1,0,-1
1015,5.75,0,0,0.00,0,-1,0,-1
1016,5.80,0,0,0.00,0,-1,0,-1
1017,5.85,0,0,0.00,0,-1,0,-1
1018,5.90,0,0,0.00,0,-1,0,-1
1019,5.95,0,0,0.00,0,-1,0,-1
1020,5.100,0,0,0.00,0,-1,0,-1
1021,5.105,0,0,0.00,0,-1,0,-1
1022,5.110,0,0,0.00,0,-1,0,-1
1023,5.115,0,0,0.00,0,-1,0,-1
1024,5.120,0,0,0.00,0,-1,0,-1
1025,5.126,0,0,0.00,0,-1,0,-1
1026,5.130,0,0,0.00,0,-1,0,-1
1027,5.135,0,0,0.00,0,-1,0,-1
1028,5.140,0,0,0.00,0,-1,0,-1
1029,5.145,0,0,0.00,0,-1,0,-1
1030,5.150,0,0,0.00,0,-1,0,-1
1031,5.155,0,0,0.00,0,-1,0,-1
1032,5.160,0,0,0.00,0,-1,0,-1
1033,5.165,0,0,0.00,0,-1,0,-1
1034,5.170,0,0,0.00,0,-1,0,-1
1035,5.175,0,0,0.00,0,-1,0,-1
1036,5.180,0,0,0.00,0,-1,0,-1
1037,5.185,0,0,0.00,0,-1,0,-1
1038,5.190,0,0,0.00,0,-1,0,-1
1039,5.195,0,0,0.00,0,-1,0,-1
1040,5.200,0,0,0.00,0,-1,0,-1
1041,5.205,0,0,0.00,0,-1,0,-1
1042,5.210,0,0,0.00,0,-1,0,-1
1043,5.215,0,0,0.00,0,-1,0,-1
1044,5.221,0,0,0.00,0,-1,0,-1
1045,5.225,0,0,0.00,0,-1,0,-1
1046,5.231,0,0,0.00,0,-1,0,-1
1047,5.235,0,0,0.00,0,-1,0,-1
1048,5.240,0,0,0.00,0,-1,0,-1
1049,5.245,0,0,0.00,0,-1,0,-1
1050,5.250,0,0,0.00,0,-1,0,-1
1051,5.255,0,0,0.00,0,-1,0,-1
1052,5.260,0,0,0.00,0,-1,0,-1
1053,5.265,0,0,0.00,0,-1,0,-1
1054,5.270,0,0,0.00,0,-1,0,-1
1055,5.275,0,0,0.00,0,-1,0,-1
1056,5.280,0,0,0.00,0,-1,0,-1
1057,5.285,0,0,0.00,0,-1,0,-1
1058,5.290,0,0,0.00,0,-1,0,-1
1059,5.296,0,0,0.00,0,-1,0,-1
1060,5.300,0,0,0.00,0,-1,0,-1
1061,5.305,0,0,0.00,0,-1,0,-1
1062,5.310,0,0,0.00,0,-1,0,-1
1063,5.316,0,0,0.00,0,-1,0,-1
1064,5.320,0,0,0.00,0,-1,0,-1
1065,5.326,0,0,0.00,0,-1,0,-1
1066,5.331,0,0,0.00,0,-1,0,-1
1067,5.335,0,0,0.00,0,-1,0,-1
1068,5.340,0,0,0.00,0,-1,0,-1
1069,5.345,0,0,0.00,0,-1,0,-1
1070,5.350,0,0,0.00,0,-1,0,-1
1071,5.355,0,0,0.00,0,-1,0,-1
1072,5.360,0,0,0.00,0,-1,0,-1
1073,5.365,0,0,0.00,0,-1,0,-1
1074,5.370,0,0,0.00,0,-1,0,-1
1075,5.375,0,0,0.00,0,-1,0,-1
1076,5.380,0,0,0.00,0,-1,0,-1
1077,5.385,0,0,0.00,0,-1,0,-1
1078,5.390,0,0,0.00,0,-1,0,-1
1079,5.395,0,0,0.00,0,-1,0,-1
1080,5.400,0,0,0.00,0,-1,0,-1
1081,5.405,0,0,0.00,0,-1,0,-1
1082,5.410,0,0,0.00,0,-1,0,-1
1083,5.415,0,0,0.00,0,-1,0,-1
1084,5.420,0,0,0.00,0,-1,0,-1
1085,5.426,0,0,0.00,0,-1,0,-1
1086,5.430,0,0,0.00,0,-1,0,-1
1087,5.435,0,0,0.00,0,-1,0,-1
1088,5.440,0,0,0.00,0,-1,0,-1
1089,5.445,0,0,0.00,0,-1,0,-1
1090,5.450,0,0,0.00,0,-1,0,-1
1091,5.455,0,0,0.00,0,-1,0,-1
1092,5.460,0,0,0.00,0,-1,0,-1
1093,5.465,0,0,0.00,0,-1,0,-1
1094,5.470,0,0,0.00,0,-1,0,-1
1095,5.475,0,0,0.00,0,-1,0,-1
1096,5.480,0,0,0.00,0,-1,0,-1
1097,5.485,0,0,0.00,0,-1,0,-1
1098,5.490,0,0,0.00,0,-1,0,-1
1099,5.495,0,0,0.00,0,-1,0,-1
1100,5.501,0,0,0.00,0,-1,0,-1
1101,5.505,0,0,0.00,0,-1,0,-1
1102,5.510,0,0,0.00,0,-1,0,-1
1103,5.515,0,0,0.00,0,-1,0,-1
1104,5.520,0,0,0.00,0,-1,0,-1
1105,5.525,0,0,0.00,0,-1,0,-1
1106,5.530,0,0,0.00,0,-1,0,-1
1107,5.535,0,0,0.00,0,-1,0,-1
1108,5.540,0,0,0.00,0,-1,0,-1
1109,5.545,0,0,0.00,0,-1,0,-1
1110,5.550,0,0,0.00,0,-1,0,-1
1111,5.555,0,0,0.00,0,-1,0,-1
1112,5.560,0,0,0.00,0,-1,0,-1
1113,5.565,0,0,0.00,0,-1,0,-1
1114,5.570,0,0,0.00,0,-1,0,-1
1115,5.575,0,0,0.00,0,-1,0,-1
1116,5.580,0,0,0.00,0,-1,0,-1
1117,5.585,0,0,0.00,0,-1,0,-1
1118,5.590,0,0,0.00,0,-1,0,-1
1119,5.595,0,0,0.00,0,-1,0,-1
1120,5.600,0,0,0.00,0,-1,0,-1
1121,5.605,0,0,0.00,0,-1,0,-1
1122,5.610,0,0,0.00,0,-1,0,-1
1123,5.615,0,0,0.00,0,-1,0,-1
1124,5.620,0,0,0.00,0,-1,0,-1
1125,5.625,0,0,0.00,0,-1,0,-1
1126,5.631,0,0,0.00,0,-1,0,-1
1127,5.635,0,0,0.00,0,-1,0,-1
1128,5.640,0,0,0.00,0,-1,0,-1
1129,5.645,0,0,0.00,0,-1,0,-1
1130,5.650,0,0,0.00,0,-1,0,-1
1131,5.655,0,0,0.00,0,-1,0,-1
1132,5.660,0,0,0.00,0,-1,0,-1
1133,5.665,0,0,0.00,0,-1,0,-1
1134,5.670,0,0,0.00,0,-1,0,-1
1135,5.675,0,0,0.00,0,-1,0,-1
1136,5.680,0,0,0.00,0,-1,0,-1
1137,5.685,0,0,0.00,0,-1,0,-1
1138,5.690,0,0,0.00,0,-1,0,-1
1139,5.695,0,0,0.00,0,-1,0,-1
1140,5.700,0,0,0.00,0,-1,0,-1
1141,5.705,0,0,0.00,0,-1,0,-1
1142,5.710,0,0,0.00,0,-1,0,-1
1143,5.715,0,0,0.00,0,-1,0,-1
1144,5.720,0,0,0.00,0,-1,0,-1
1145,5.725,0,0,0.00,0,-1,0,-1
1146,5.730,0,0,0.00,0,-1,0,-1
1147,5.735,0,0,0.00,0,-1,0,-1
1148,5.740,0,0,0.00,0,-1,0,-1
1149,5.745,0,0,0.00,0,-1,0,-1
1150,5.750,0,0,0.00,0,-1,0,-1
