,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
66626,951.512,0,0,2311.00,0,243,20,-1
66627,951.517,0,0,2320.00,0,244,20,-1
66628,951.522,0,0,2311.00,0,243,20,-1
66629,951.527,0,0,2320.00,0,244,20,-1
66630,951.532,0,0,2316.00,0,243,20,-1
66631,951.537,0,0,2324.00,0,244,20,-1
66632,951.542,0,0,2317.00,0,243,20,-1
66633,951.547,0,0,2321.00,0,244,20,-1
66634,951.552,0,0,2314.00,0,243,20,-1
66635,951.557,0,0,2320.00,0,244,20,-1
66636,951.562,0,0,2315.00,0,243,20,-1
66637,951.567,0,0,2320.00,0,244,20,-1
66638,951.572,0,0,2314.00,0,243,20,-1
66639,951.577,0,0,2320.00,0,244,20,-1
66640,951.582,0,0,2315.00,0,243,20,-1
66641,951.587,0,0,2320.00,0,244,20,-1
66642,951.592,0,0,2307.00,0,242,20,-1
66643,951.597,0,0,2321.00,0,244,20,-1
66644,951.602,0,0,2314.00,0,243,20,-1
66645,951.607,0,0,2320.00,0,244,20,-1
66646,951.612,0,0,2315.00,0,243,20,-1
66647,951.617,0,0,2320.00,0,244,20,-1
66648,951.623,0,0,2315.00,0,243,20,-1
66649,951.627,0,0,2320.00,0,244,20,-1
66650,951.632,0,0,2313.00,0,243,20,-1
66651,951.637,0,0,2320.00,0,244,20,-1
66652,951.642,0,0,2315.00,0,243,20,-1
66653,951.647,0,0,2321.00,0,244,20,-1
66654,951.652,0,0,2314.00,0,243,20,-1
66655,951.657,0,0,2320.00,0,244,20,-1
66656,951.662,0,0,2315.00,0,244,20,-1
66657,951.667,0,0,2320.00,0,244,20,-1
66658,951.672,0,0,2314.00,0,243,20,-1
66659,951.677,0,0,2320.00,0,244,20,-1
66660,951.682,0,0,2312.00,0,243,20,-1
66661,951.687,0,0,2320.00,0,244,20,-1
66662,951.692,0,0,2311.00,0,243,20,-1
66663,951.697,0,0,2320.00,0,244,20,-1
66664,951.702,0,0,2314.00,0,243,20,-1
66665,951.707,0,0,2320.00,0,244,20,-1
66666,951.712,0,0,2314.00,0,243,20,-1
66667,951.717,0,0,2321.00,0,244,20,-1
66668,951.722,0,0,2317.00,0,243,20,-1
66669,951.727,0,0,2320.00,0,244,20,-1
66670,951.732,0,0,2314.00,0,243,20,-1
66671,951.737,0,0,2322.00,0,244,20,-1
66672,951.742,0,0,2318.00,0,243,20,-1
66673,951.747,0,0,2320.00,0,244,20,-1
66674,951.752,0,0,2315.00,0,243,20,-1
66675,951.757,0,0,2320.00,0,244,20,-1
66676,951.762,0,0,2318.00,0,243,20,-1
66677,951.767,0,0,2320.00,0,244,20,-1
66678,951.772,0,0,2314.00,0,244,20,-1
66679,951.777,0,0,2321.00,0,244,20,-1
66680,951.782,0,0,2315.00,0,243,20,-1
66681,951.787,0,0,2320.00,0,244,20,-1
66682,951.792,0,0,2310.00,0,243,20,-1
66683,951.797,0,0,2321.00,0,244,20,-1
66684,951.802,0,0,2315.00,0,243,20,-1
66685,951.807,0,0,2321.00,0,244,20,-1
66686,951.812,0,0,2313.00,0,243,20,-1
66687,951.817,0,0,2320.00,0,244,20,-1
66688,951.822,0,0,2316.00,0,243,20,-1
66689,951.827,0,0,2320.00,0,244,20,-1
66690,951.832,0,0,2313.00,0,243,20,-1
66691,951.837,0,0,2320.00,0,244,20,-1
66692,951.842,0,0,2315.00,0,243,20,-1
66693,951.847,0,0,2322.00,0,244,20,-1
66694,951.852,0,0,2315.00,0,243,20,-1
66695,951.857,0,0,2322.00,0,244,20,-1
66696,951.862,0,0,2316.00,0,243,20,-1
66697,951.867,0,0,2320.00,0,244,20,-1
66698,951.872,0,0,2314.00,0,243,20,-1
66699,951.877,0,0,2321.00,0,244,20,-1
66700,951.882,0,0,2318.00,0,243,20,-1
66701,951.887,0,0,2322.00,0,244,20,-1
66702,951.892,0,0,2316.00,0,244,20,-1
66703,951.897,0,0,2325.00,0,244,20,-1
66704,951.902,0,0,2318.00,0,243,20,-1
66705,951.907,0,0,2322.00,0,244,20,-1
66706,951.912,0,0,2315.00,0,243,20,-1
66707,951.917,0,0,2323.00,0,244,20,-1
66708,951.923,0,0,2320.00,0,244,20,-1
66709,951.927,0,0,2323.00,0,243,20,-1
66710,951.932,0,0,2316.00,0,243,20,-1
66711,951.937,0,0,2325.00,0,244,20,-1
66712,951.942,0,0,2319.00,0,244,20,-1
66713,951.947,0,0,2323.00,0,244,20,-1
66714,951.952,0,0,2319.00,0,244,20,-1
66715,951.957,0,0,2326.00,0,244,20,-1
66716,951.962,0,0,2315.00,0,243,20,-1
66717,951.967,0,0,2320.00,0,244,20,-1
66718,951.972,0,0,2317.00,0,243,20,-1
66719,951.977,0,0,2323.00,0,244,20,-1
66720,951.982,0,0,2315.00,0,244,20,-1
66721,951.987,0,0,2322.00,0,244,20,-1
66722,951.992,0,0,2317.00,0,244,20,-1
66723,951.997,0,0,2322.00,0,244,20,-1
66724,952.2,0,0,2318.00,0,243,20,-1
66725,952.7,0,0,2323.00,0,244,20,-1
66726,952.12,0,0,2317.00,0,244,20,-1
66727,952.17,0,0,2323.00,0,244,20,-1
66728,952.22,0,0,2316.00,0,243,20,-1
66729,952.27,0,0,2320.00,0,244,20,-1
66730,952.33,0,0,2318.00,0,244,20,-1
66731,952.37,0,0,2324.00,0,244,20,-1
66732,952.42,0,0,2315.00,0,244,20,-1
66733,952.47,0,0,2323.00,0,244,20,-1
66734,952.52,0,0,2315.00,0,243,20,-1
66735,952.57,0,0,2324.00,0,244,20,-1
66736,952.62,0,0,2318.00,0,244,20,-1
66737,952.67,0,0,2322.00,0,244,20,-1
66738,952.72,0,0,2317.00,0,243,20,-1
66739,952.77,0,0,2323.00,0,244,20,-1
66740,952.82,0,0,2317.00,0,243,20,-1
66741,952.87,0,0,2321.00,0,244,20,-1
66742,952.92,0,0,2314.00,0,243,20,-1
66743,952.97,0,0,2322.00,0,244,20,-1
66744,952.102,0,0,2318.00,0,243,20,-1
66745,952.107,0,0,2322.00,0,244,20,-1
66746,952.112,0,0,2317.00,0,244,20,-1
66747,952.117,0,0,2326.00,0,244,20,-1
66748,952.122,0,0,2315.00,0,243,20,-1
66749,952.128,0,0,2322.00,0,244,20,-1
66750,952.133,0,0,2318.00,0,244,20,-1
66751,952.137,0,0,2323.00,0,244,20,-1
66752,952.142,0,0,2319.00,0,244,20,-1
66753,952.147,0,0,2322.00,0,244,20,-1
66754,952.152,0,0,2317.00,0,243,20,-1
66755,952.157,0,0,2322.00,0,244,20,-1
66756,952.162,0,0,2318.00,0,244,20,-1
66757,952.167,0,0,2320.00,0,244,20,-1
66758,952.172,0,0,2313.00,0,243,20,-1
66759,952.177,0,0,2320.00,0,244,20,-1
66760,952.182,0,0,2316.00,0,244,20,-1
66761,952.187,0,0,2323.00,0,244,20,-1
66762,952.192,0,0,2314.00,0,243,20,-1
66763,952.197,0,0,2323.00,0,244,20,-1
66764,952.202,0,0,2315.00,0,244,20,-1
66765,952.207,0,0,2320.00,0,244,20,-1
66766,952.212,0,0,2314.00,0,244,20,-1
66767,952.217,0,0,2322.00,0,244,20,-1
66768,952.222,0,0,2318.00,0,243,20,-1
66769,952.227,0,0,2320.00,0,244,20,-1
66770,952.232,0,0,2314.00,0,243,20,-1
66771,952.237,0,0,2322.00,0,244,20,-1
66772,952.242,0,0,2315.00,0,243,20,-1
66773,952.247,0,0,2321.00,0,244,20,-1
66774,952.252,0,0,2314.00,0,243,20,-1
66775,952.257,0,0,2324.00,0,244,20,-1
66776,952.262,0,0,2316.00,0,243,20,-1
66777,952.267,0,0,2321.00,0,244,20,-1
66778,952.272,0,0,2315.00,0,243,20,-1
66779,952.277,0,0,2326.00,0,244,20,-1
66780,952.282,0,0,2317.00,0,243,20,-1
66781,952.287,0,0,2320.00,0,244,20,-1
66782,952.292,0,0,2315.00,0,244,20,-1
66783,952.297,0,0,2322.00,0,244,20,-1
66784,952.302,0,0,2318.00,0,243,20,-1
66785,952.307,0,0,2321.00,0,244,20,-1
66786,952.312,0,0,2317.00,0,244,20,-1
66787,952.317,0,0,2323.00,0,244,20,-1
66788,952.322,0,0,2317.00,0,244,20,-1
66789,952.327,0,0,2324.00,0,244,20,-1
66790,952.332,0,0,2319.00,0,243,20,-1
66791,952.339,0,0,2320.00,0,243,20,-1
66792,952.343,0,0,2319.00,0,244,20,-1
66793,952.348,0,0,2323.00,0,244,20,-1
66794,952.353,0,0,2319.00,0,243,20,-1
66795,952.358,0,0,2323.00,0,244,20,-1
66796,952.363,0,0,2319.00,0,244,20,-1
66797,952.368,0,0,2326.00,0,244,20,-1
66798,952.373,0,0,2319.00,0,243,20,-1
66799,952.378,0,0,2321.00,0,244,20,-1
66800,952.383,0,0,2320.00,0,244,20,-1
66801,952.388,0,0,2323.00,0,244,20,-1
66802,952.393,0,0,2317.00,0,244,20,-1
66803,952.398,0,0,2327.00,0,244,20,-1
66804,952.403,0,0,2319.00,0,244,20,-1
66805,952.408,0,0,2323.00,0,244,20,-1
66806,952.413,0,0,2315.00,0,243,20,-1
66807,952.418,0,0,2323.00,0,244,20,-1
66808,952.423,0,0,2317.00,0,244,20,-1
66809,952.428,0,0,2322.00,0,244,20,-1
66810,952.433,0,0,2318.00,0,243,20,-1
66811,952.438,0,0,2323.00,0,244,20,-1
66812,952.443,0,0,2318.00,0,244,20,-1
66813,952.448,0,0,2320.00,0,244,20,-1
66814,952.453,0,0,2314.00,0,243,20,-1
66815,952.458,0,0,2321.00,0,244,20,-1
66816,952.463,0,0,2319.00,0,244,20,-1
66817,952.468,0,0,2322.00,0,244,20,-1
66818,952.473,0,0,2315.00,0,243,20,-1
66819,952.478,0,0,2324.00,0,244,20,-1
66820,952.483,0,0,2317.00,0,243,20,-1
66821,952.488,0,0,2322.00,0,244,20,-1
66822,952.493,0,0,2316.00,0,243,20,-1
66823,952.498,0,0,2321.00,0,244,20,-1
66824,952.503,0,0,2317.00,0,244,20,-1
66825,952.508,0,0,2320.00,0,244,20,-1
66826,952.513,0,0,2317.00,0,243,20,-1
66827,952.518,0,0,2322.00,0,244,20,-1
66828,952.523,0,0,2319.00,0,244,20,-1
66829,952.528,0,0,2321.00,0,244,20,-1
66830,952.533,0,0,2313.00,0,243,20,-1
66831,952.538,0,0,2325.00,0,244,20,-1
66832,952.543,0,0,2317.00,0,243,20,-1
66833,952.548,0,0,2320.00,0,244,20,-1
66834,952.553,0,0,2315.00,0,243,20,-1
66835,952.558,0,0,2322.00,0,244,20,-1
66836,952.563,0,0,2314.00,0,244,20,-1
66837,952.568,0,0,2321.00,0,244,20,-1
66838,952.573,0,0,2313.00,0,243,20,-1
66839,952.578,0,0,2320.00,0,244,20,-1
66840,952.583,0,0,2318.00,0,244,20,-1
66841,952.588,0,0,2323.00,0,244,20,-1
66842,952.593,0,0,2315.00,0,243,20,-1
66843,952.598,0,0,2324.00,0,244,20,-1
66844,952.603,0,0,2315.00,0,244,20,-1
66845,952.608,0,0,2321.00,0,244,20,-1
66846,952.613,0,0,2317.00,0,243,20,-1
66847,952.618,0,0,2325.00,0,244,20,-1
66848,952.623,0,0,2318.00,0,243,20,-1
66849,952.628,0,0,2320.00,0,244,20,-1
66850,952.633,0,0,2315.00,0,243,20,-1
66851,952.638,0,0,2326.00,0,244,20,-1
66852,952.643,0,0,2317.00,0,244,20,-1
66853,952.648,0,0,2321.00,0,244,20,-1
66854,952.653,0,0,2315.00,0,243,20,-1
66855,952.658,0,0,2321.00,0,244,20,-1
66856,952.663,0,0,2317.00,0,244,20,-1
66857,952.668,0,0,2320.00,0,244,20,-1
66858,952.673,0,0,2317.00,0,243,20,-1
66859,952.678,0,0,2322.00,0,244,20,-1
66860,952.683,0,0,2316.00,0,243,20,-1
66861,952.688,0,0,2320.00,0,244,20,-1
66862,952.693,0,0,2315.00,0,243,20,-1
66863,952.698,0,0,2322.00,0,244,20,-1
66864,952.703,0,0,2315.00,0,243,20,-1
66865,952.708,0,0,2320.00,0,244,20,-1
66866,952.713,0,0,2315.00,0,243,20,-1
66867,952.718,0,0,2321.00,0,244,20,-1
66868,952.723,0,0,2315.00,0,243,20,-1
66869,952.728,0,0,2320.00,0,244,20,-1
66870,952.733,0,0,2313.00,0,243,20,-1
66871,952.738,0,0,2320.00,0,244,20,-1
66872,952.743,0,0,2316.00,0,243,20,-1
66873,952.748,0,0,2320.00,0,244,20,-1
66874,952.753,0,0,2314.00,0,243,20,-1
66875,952.758,0,0,2321.00,0,244,20,-1
66876,952.763,0,0,2314.00,0,243,20,-1
66877,952.768,0,0,2320.00,0,244,20,-1
66878,952.773,0,0,2316.00,0,243,20,-1
66879,952.778,0,0,2321.00,0,244,20,-1
66880,952.783,0,0,2317.00,0,243,20,-1
66881,952.788,0,0,2322.00,0,244,20,-1
66882,952.793,0,0,2314.00,0,243,20,-1
66883,952.798,0,0,2321.00,0,244,20,-1
66884,952.803,0,0,2317.00,0,243,20,-1
66885,952.808,0,0,2320.00,0,244,20,-1
66886,952.813,0,0,2315.00,0,243,20,-1
66887,952.818,0,0,2321.00,0,244,20,-1
66888,952.823,0,0,2313.00,0,243,20,-1
66889,952.828,0,0,2320.00,0,244,20,-1
66890,952.833,0,0,2320.00,0,244,20,-1
66891,952.838,0,0,2322.00,0,244,20,-1
66892,952.843,0,0,2318.00,0,243,20,-1
66893,952.848,0,0,2321.00,0,244,20,-1
66894,952.853,0,0,2317.00,0,243,20,-1
66895,952.858,0,0,2321.00,0,244,20,-1
66896,952.863,0,0,2319.00,0,244,20,-1
66897,952.868,0,0,2321.00,0,244,20,-1
66898,952.873,0,0,2317.00,0,244,20,-1
66899,952.878,0,0,2324.00,0,244,20,-1
66900,952.883,0,0,2319.00,0,244,20,-1
66901,952.888,0,0,2321.00,0,244,20,-1
66902,952.893,0,0,2317.00,0,243,20,-1
66903,952.898,0,0,2324.00,0,244,20,-1
66904,952.903,0,0,2319.00,0,244,20,-1
66905,952.908,0,0,2322.00,0,244,20,-1
66906,952.913,0,0,2319.00,0,244,20,-1
66907,952.918,0,0,2326.00,0,244,20,-1
66908,952.923,0,0,2320.00,0,244,20,-1
66909,952.928,0,0,2324.00,0,244,20,-1
66910,952.933,0,0,2320.00,0,244,20,-1
66911,952.938,0,0,2323.00,0,244,20,-1
66912,952.943,0,0,2319.00,0,244,20,-1
66913,952.948,0,0,2324.00,0,244,20,-1
66914,952.953,0,0,2319.00,0,244,20,-1
66915,952.958,0,0,2323.00,0,244,20,-1
66916,952.963,0,0,2318.00,0,244,20,-1
66917,952.968,0,0,2323.00,0,244,20,-1
66918,952.973,0,0,2319.00,0,243,20,-1
66919,952.978,0,0,2327.00,0,244,20,-1
66920,952.983,0,0,2320.00,0,244,20,-1
66921,952.988,0,0,2323.00,0,244,20,-1
66922,952.993,0,0,2316.00,0,243,20,-1
66923,952.998,0,0,2325.00,0,244,20,-1
66924,953.3,0,0,2320.00,0,244,20,-1
66925,953.8,0,0,2320.00,0,244,20,-1
66926,953.13,0,0,2319.00,0,243,20,-1
66927,953.18,0,0,2322.00,0,244,20,-1
66928,953.23,0,0,2319.00,0,244,20,-1
66929,953.28,0,0,2324.00,0,244,20,-1
66930,953.33,0,0,2318.00,0,244,20,-1
66931,953.38,0,0,2323.00,0,244,20,-1
66932,953.43,0,0,2320.00,0,244,20,-1
66933,953.48,0,0,2323.00,0,244,20,-1
66934,953.53,0,0,2319.00,0,244,20,-1
66935,953.58,0,0,2325.00,0,244,20,-1
66936,953.63,0,0,2320.00,0,244,20,-1
66937,953.68,0,0,2322.00,0,244,20,-1
66938,953.73,0,0,2320.00,0,243,20,-1
66939,953.78,0,0,2325.00,0,244,20,-1
66940,953.83,0,0,2318.00,0,244,20,-1
66941,953.88,0,0,2322.00,0,244,20,-1
66942,953.93,0,0,2318.00,0,244,20,-1
66943,953.98,0,0,2323.00,0,244,20,-1
66944,953.103,0,0,2318.00,0,244,20,-1
66945,953.108,0,0,2322.00,0,244,20,-1
66946,953.113,0,0,2318.00,0,244,20,-1
66947,953.118,0,0,2321.00,0,244,20,-1
66948,953.123,0,0,2318.00,0,244,20,-1
66949,953.128,0,0,2321.00,0,244,20,-1
66950,953.133,0,0,2320.00,0,243,20,-1
66951,953.138,0,0,2323.00,0,244,20,-1
66952,953.143,0,0,2319.00,0,244,20,-1
66953,953.148,0,0,2323.00,0,244,20,-1
66954,953.153,0,0,2317.00,0,243,20,-1
66955,953.158,0,0,2324.00,0,244,20,-1
66956,953.163,0,0,2319.00,0,243,20,-1
66957,953.168,0,0,2324.00,0,244,20,-1
66958,953.173,0,0,2318.00,0,244,20,-1
66959,953.178,0,0,2324.00,0,244,20,-1
66960,953.183,0,0,2319.00,0,244,20,-1
66961,953.188,0,0,2322.00,0,244,20,-1
66962,953.193,0,0,2319.00,0,243,20,-1
66963,953.198,0,0,2325.00,0,244,20,-1
66964,953.203,0,0,2319.00,0,244,20,-1
66965,953.208,0,0,2325.00,0,244,20,-1
66966,953.213,0,0,2318.00,0,244,20,-1
66967,953.218,0,0,2325.00,0,244,20,-1
66968,953.223,0,0,2319.00,0,244,20,-1
66969,953.228,0,0,2320.00,0,244,20,-1
66970,953.233,0,0,2317.00,0,244,20,-1
66971,953.238,0,0,2325.00,0,244,20,-1
66972,953.243,0,0,2319.00,0,244,20,-1
66973,953.248,0,0,2322.00,0,244,20,-1
66974,953.253,0,0,2317.00,0,244,20,-1
66975,953.258,0,0,2323.00,0,244,20,-1
66976,953.263,0,0,2318.00,0,244,20,-1
66977,953.268,0,0,2322.00,0,244,20,-1
66978,953.273,0,0,2318.00,0,243,20,-1
66979,953.278,0,0,2326.00,0,244,20,-1
66980,953.283,0,0,2320.00,0,244,20,-1
66981,953.288,0,0,2324.00,0,244,20,-1
66982,953.293,0,0,2318.00,0,243,20,-1
66983,953.298,0,0,2324.00,0,244,20,-1
66984,953.303,0,0,2320.00,0,244,20,-1
66985,953.308,0,0,2321.00,0,244,20,-1
66986,953.313,0,0,2317.00,0,244,20,-1
66987,953.318,0,0,2325.00,0,244,20,-1
66988,953.323,0,0,2320.00,0,244,20,-1
66989,953.328,0,0,2323.00,0,244,20,-1
66990,953.333,0,0,2318.00,0,244,20,-1
66991,953.338,0,0,2325.00,0,244,20,-1
66992,953.343,0,0,2320.00,0,244,20,-1
66993,953.348,0,0,2321.00,0,244,20,-1
66994,953.353,0,0,2319.00,0,244,20,-1
66995,953.358,0,0,2325.00,0,244,20,-1
66996,953.363,0,0,2320.00,0,244,20,-1
66997,953.368,0,0,2321.00,0,244,20,-1
66998,953.373,0,0,2318.00,0,244,20,-1
66999,953.378,0,0,2324.00,0,244,20,-1
67000,953.383,0,0,2319.00,0,243,20,-1
67001,953.388,0,0,2323.00,0,244,20,-1
67002,953.393,0,0,2317.00,0,243,20,-1
67003,953.398,0,0,2326.00,0,244,20,-1
67004,953.403,0,0,2320.00,0,244,20,-1
67005,953.408,0,0,2326.00,0,244,20,-1
67006,953.413,0,0,2319.00,0,244,20,-1
67007,953.418,0,0,2325.00,0,244,20,-1
67008,953.423,0,0,2319.00,0,244,20,-1
67009,953.428,0,0,2323.00,0,244,20,-1
67010,953.433,0,0,2316.00,0,244,20,-1
67011,953.438,0,0,2325.00,0,244,20,-1
67012,953.443,0,0,2320.00,0,244,20,-1
67013,953.448,0,0,2322.00,0,244,20,-1
67014,953.453,0,0,2317.00,0,243,20,-1
67015,953.458,0,0,2323.00,0,244,20,-1
67016,953.463,0,0,2319.00,0,244,20,-1
67017,953.468,0,0,2323.00,0,244,20,-1
67018,953.473,0,0,2317.00,0,244,20,-1
67019,953.478,0,0,2323.00,0,244,20,-1
67020,953.483,0,0,2318.00,0,244,20,-1
67021,953.488,0,0,2324.00,0,244,20,-1
67022,953.493,0,0,2320.00,0,243,20,-1
67023,953.498,0,0,2326.00,0,244,20,-1
67024,953.503,0,0,2320.00,0,244,20,-1
67025,953.508,0,0,2322.00,0,244,20,-1
67026,953.513,0,0,2319.00,0,244,20,-1
67027,953.518,0,0,2326.00,0,244,20,-1
67028,953.523,0,0,2320.00,0,244,20,-1
67029,953.528,0,0,2325.00,0,244,20,-1
67030,953.533,0,0,2319.00,0,244,20,-1
67031,953.538,0,0,2326.00,0,244,20,-1
67032,953.543,0,0,2320.00,0,244,20,-1
67033,953.548,0,0,2323.00,0,244,20,-1
67034,953.553,0,0,2320.00,0,244,20,-1
67035,953.558,0,0,2325.00,0,244,20,-1
67036,953.563,0,0,2320.00,0,244,20,-1
67037,953.568,0,0,2323.00,0,244,20,-1
67038,953.573,0,0,2317.00,0,244,20,-1
67039,953.578,0,0,2323.00,0,244,20,-1
67040,953.583,0,0,2319.00,0,244,20,-1
67041,953.588,0,0,2322.00,0,244,20,-1
67042,953.593,0,0,2316.00,0,243,20,-1
67043,953.598,0,0,2323.00,0,244,20,-1
67044,953.603,0,0,2320.00,0,243,20,-1
67045,953.608,0,0,2322.00,0,244,20,-1
67046,953.613,0,0,2317.00,0,244,20,-1
67047,953.618,0,0,2321.00,0,244,20,-1
67048,953.623,0,0,2318.00,0,244,20,-1
67049,953.628,0,0,2323.00,0,244,20,-1
67050,953.633,0,0,2320.00,0,244,20,-1
67051,953.638,0,0,2325.00,0,244,20,-1
67052,953.643,0,0,2317.00,0,244,20,-1
67053,953.648,0,0,2322.00,0,244,20,-1
67054,953.653,0,0,2317.00,0,244,20,-1
67055,953.658,0,0,2324.00,0,244,20,-1
67056,953.663,0,0,2319.00,0,244,20,-1
67057,953.669,0,0,2309.00,0,243,20,-1
67058,953.673,0,0,2320.00,0,243,20,-1
67059,953.678,0,0,2326.00,0,244,20,-1
67060,953.683,0,0,2320.00,0,244,20,-1
67061,953.688,0,0,2325.00,0,244,20,-1
67062,953.693,0,0,2319.00,0,244,20,-1
67063,953.698,0,0,2323.00,0,244,20,-1
67064,953.703,0,0,2319.00,0,244,20,-1
67065,953.708,0,0,2323.00,0,244,20,-1
67066,953.713,0,0,2318.00,0,243,20,-1
67067,953.718,0,0,2326.00,0,244,20,-1
67068,953.723,0,0,2317.00,0,244,20,-1
67069,953.728,0,0,2323.00,0,244,20,-1
67070,953.733,0,0,2317.00,0,244,20,-1
67071,953.738,0,0,2323.00,0,244,20,-1
67072,953.743,0,0,2320.00,0,244,20,-1
67073,953.748,0,0,2322.00,0,244,20,-1
67074,953.753,0,0,2320.00,0,244,20,-1
67075,953.758,0,0,2325.00,0,244,20,-1
67076,953.763,0,0,2319.00,0,244,20,-1
67077,953.768,0,0,2320.00,0,244,20,-1
67078,953.773,0,0,2320.00,0,244,20,-1
67079,953.778,0,0,2325.00,0,244,20,-1
67080,953.783,0,0,2320.00,0,244,20,-1
67081,953.788,0,0,2325.00,0,244,20,-1
67082,953.793,0,0,2320.00,0,244,20,-1
67083,953.798,0,0,2329.00,0,244,20,-1
67084,953.803,0,0,2320.00,0,244,20,-1
67085,953.808,0,0,2325.00,0,244,20,-1
67086,953.813,0,0,2318.00,0,244,20,-1
67087,953.818,0,0,2326.00,0,244,20,-1
67088,953.823,0,0,2320.00,0,243,20,-1
67089,953.828,0,0,2326.00,0,244,20,-1
67090,953.833,0,0,2319.00,0,244,20,-1
67091,953.838,0,0,2328.00,0,245,20,-1
67092,953.843,0,0,2318.00,0,244,20,-1
67093,953.848,0,0,2323.00,0,244,20,-1
67094,953.853,0,0,2318.00,0,244,20,-1
67095,953.858,0,0,2326.00,0,244,20,-1
67096,953.863,0,0,2320.00,0,243,20,-1
67097,953.868,0,0,2323.00,0,244,20,-1
67098,953.874,0,0,2319.00,0,244,20,-1
67099,953.878,0,0,2323.00,0,244,20,-1
67100,953.883,0,0,2320.00,0,244,20,-1
67101,953.888,0,0,2324.00,0,244,20,-1
67102,953.893,0,0,2320.00,0,244,20,-1
67103,953.898,0,0,2325.00,0,244,20,-1
67104,953.903,0,0,2319.00,0,244,20,-1
67105,953.908,0,0,2323.00,0,244,20,-1
67106,953.913,0,0,2320.00,0,244,20,-1
67107,953.918,0,0,2327.00,0,244,20,-1
67108,953.923,0,0,2318.00,0,244,20,-1
67109,953.928,0,0,2325.00,0,244,20,-1
67110,953.933,0,0,2319.00,0,244,20,-1
67111,953.938,0,0,2325.00,0,245,20,-1
67112,953.943,0,0,2318.00,0,244,20,-1
67113,953.948,0,0,2324.00,0,244,20,-1
67114,953.953,0,0,2318.00,0,244,20,-1
67115,953.958,0,0,2325.00,0,244,20,-1
67116,953.963,0,0,2320.00,0,243,20,-1
67117,953.968,0,0,2322.00,0,244,20,-1
67118,953.973,0,0,2319.00,0,244,20,-1
67119,953.978,0,0,2324.00,0,244,20,-1
67120,953.983,0,0,2318.00,0,244,20,-1
67121,953.988,0,0,2325.00,0,244,20,-1
67122,953.993,0,0,2320.00,0,243,20,-1
67123,953.998,0,0,2326.00,0,244,20,-1
67124,954.3,0,0,2320.00,0,243,20,-1
67125,954.8,0,0,2321.00,0,244,20,-1
67126,954.13,0,0,2318.00,0,243,20,-1
67127,954.18,0,0,2326.00,0,244,20,-1
67128,954.23,0,0,2317.00,0,243,20,-1
67129,954.28,0,0,2321.00,0,244,20,-1
67130,954.33,0,0,2320.00,0,244,20,-1
67131,954.38,0,0,2324.00,0,244,20,-1
67132,954.43,0,0,2319.00,0,243,20,-1
67133,954.48,0,0,2325.00,0,244,20,-1
67134,954.53,0,0,2317.00,0,243,20,-1
67135,954.58,0,0,2325.00,0,244,20,-1
67136,954.63,0,0,2317.00,0,244,20,-1
67137,954.68,0,0,2322.00,0,244,20,-1
67138,954.73,0,0,2320.00,0,244,20,-1
67139,954.79,0,0,2307.00,0,242,20,-1
67140,954.83,0,0,2317.00,0,243,20,-1
67141,954.88,0,0,2326.00,0,244,20,-1
67142,954.93,0,0,2319.00,0,244,20,-1
67143,954.98,0,0,2323.00,0,244,20,-1
67144,954.103,0,0,2318.00,0,244,20,-1
67145,954.108,0,0,2322.00,0,244,20,-1
67146,954.113,0,0,2316.00,0,244,20,-1
67147,954.118,0,0,2321.00,0,244,20,-1
67148,954.123,0,0,2319.00,0,244,20,-1
67149,954.128,0,0,2323.00,0,244,20,-1
67150,954.133,0,0,2317.00,0,244,20,-1
67151,954.138,0,0,2322.00,0,244,20,-1
67152,954.143,0,0,2320.00,0,244,20,-1
67153,954.148,0,0,2321.00,0,244,20,-1
67154,954.153,0,0,2317.00,0,244,20,-1
67155,954.158,0,0,2322.00,0,244,20,-1
67156,954.163,0,0,2320.00,0,244,20,-1
67157,954.168,0,0,2322.00,0,244,20,-1
67158,954.173,0,0,2315.00,0,243,20,-1
67159,954.178,0,0,2323.00,0,244,20,-1
67160,954.183,0,0,2319.00,0,244,20,-1
67161,954.188,0,0,2323.00,0,244,20,-1
67162,954.193,0,0,2314.00,0,244,20,-1
67163,954.198,0,0,2321.00,0,244,20,-1
67164,954.203,0,0,2319.00,0,244,20,-1
67165,954.208,0,0,2322.00,0,244,20,-1
67166,954.213,0,0,2317.00,0,244,20,-1
67167,954.218,0,0,2320.00,0,244,20,-1
67168,954.223,0,0,2320.00,0,244,20,-1
67169,954.228,0,0,2323.00,0,244,20,-1
67170,954.233,0,0,2315.00,0,244,20,-1
67171,954.238,0,0,2323.00,0,244,20,-1
67172,954.243,0,0,2319.00,0,244,20,-1
67173,954.248,0,0,2324.00,0,244,20,-1
67174,954.253,0,0,2317.00,0,244,20,-1
67175,954.258,0,0,2326.00,0,244,20,-1
67176,954.263,0,0,2320.00,0,244,20,-1
67177,954.268,0,0,2322.00,0,244,20,-1
67178,954.273,0,0,2319.00,0,244,20,-1
67179,954.278,0,0,2324.00,0,244,20,-1
67180,954.284,0,0,2320.00,0,244,20,-1
67181,954.288,0,0,2323.00,0,244,20,-1
67182,954.293,0,0,2319.00,0,244,20,-1
67183,954.298,0,0,2326.00,0,245,20,-1
